"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0003215","cardiac right ventricle morphogenesis",0.00325872316065223,28,1.9408905347502,0.000965739487315285,0.0065934795810142,428222,4,19,3.0632667587824,0.0375221035748805,0.40497393365395,1.9408905347502,"cardiac right ventricle morphogenesis",0.0065934795810142,2.18088533441658,"mouse_specific"
"GO:0010761","fibroblast migration",0.007353837566457,52,1.59727534772354,0.00097463073127103,0.00664470467216973,374610,3,69,0.632631178444191,0.861791587158472,0.927505694076342,1.59727534772354,"fibroblast migration",0.00664470467216973,2.17752431676749,"mouse_specific"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.0100737759611122,67,1.50235647371485,0.000981632221025649,0.0066748554176163,307573,6,106,0.823614175710362,0.744502090531518,0.875405436228578,1.50235647371485,"regulation of mRNA splicing, via spliceosome",0.0066748554176163,2.1755581370063,"mouse_specific"
"GO:0097553","calcium ion transmembrane import into cytosol",0.0195716887745371,117,1.35035525450059,0.000981842501880877,0.0066748554176163,340123,18,173,1.51392663512078,0.0514442949511155,0.432975712827046,1.35035525450059,"calcium ion transmembrane import into cytosol",0.0066748554176163,2.1755581370063,"mouse_specific"
"GO:0070572","positive regulation of neuron projection regeneration",0.00232468256449282,22,2.13771350301301,0.000988865500134446,0.00670596288915021,208661,2,16,1.81881463802705,0.302016618218796,0.656724913582535,2.13771350301301,"positive regulation of neuron projection regeneration",0.00670596288915021,2.17353885428952,"mouse_specific"
"GO:0045723","positive regulation of fatty acid biosynthetic process",0.00263221210235767,24,2.05959030175723,0.000989220601700804,0.00670596288915021,164449,3,29,1.50522590733273,0.321244370492911,0.678084915329494,2.05959030175723,"positive regulation of fatty acid biosynthetic process",0.00670596288915021,2.17353885428952,"mouse_specific"
"GO:0015837","amine transport",0.0128795248774605,82,1.43815100168874,0.00101167657256289,0.00684849232855158,255125,16,121,1.9240353195658,0.00868265479230839,0.282710563448077,1.43815100168874,"amine transport",0.00684849232855158,2.1644050263847,"mouse_specific"
"GO:0043048","dolichyl monophosphate biosynthetic process",0.000251589739571362,6,5.38702266576949,0.00102868518278292,0.00695379559999866,39755,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,5.38702266576949,"dolichyl monophosphate biosynthetic process",0.00695379559999866,2.15777807912548,"mouse_specific"
"GO:0007019","microtubule depolymerization",0.0056323704127957,42,1.68441290460381,0.00108514425298725,0.007325106339629,180890,6,55,1.58732913864179,0.174663762584716,0.586625100161719,1.68441290460381,"microtubule depolymerization",0.007325106339629,2.13518606621223,"mouse_specific"
"GO:1901856","negative regulation of cellular respiration",0.000255014212496787,6,5.31468272405814,0.0011015332781031,0.00742526516760764,271040,1,10,1.45505171042164,0.50943616708327,0.76216364353252,5.31468272405814,"negative regulation of cellular respiration",0.00742526516760764,2.12928803241176,"mouse_specific"
"GO:1902902","negative regulation of autophagosome assembly",0.000678358633422097,10,3.32989946313212,0.0011053489993883,0.00744050676662783,99125,1,13,1.11927054647818,0.603840580830032,0.807257268115233,3.32989946313212,"negative regulation of autophagosome assembly",0.00744050676662783,2.12839748401662,"mouse_specific"
"GO:0006081","aldehyde metabolic process",0.00495614383247865,38,1.73192935420351,0.00112634506259142,0.0075687142331301,233502,10,81,1.79636013632301,0.0503917907133555,0.431941168248306,1.73192935420351,"aldehyde metabolic process",0.0075687142331301,2.12097789181886,"mouse_specific"
"GO:0019530","taurine metabolic process",0.000256266628846536,6,5.2887090123529,0.00112913956591201,0.0075687142331301,426559,1,8,1.81881463802705,0.434320489387543,0.723225381818469,5.2887090123529,"taurine metabolic process",0.0075687142331301,2.12097789181886,"mouse_specific"
"GO:0019694","alkanesulfonate metabolic process",0.000256266628846536,6,5.2887090123529,0.00112913956591201,0.0075687142331301,426559,1,8,1.81881463802705,0.434320489387543,0.723225381818469,5.2887090123529,"alkanesulfonate metabolic process",0.0075687142331301,2.12097789181886,"mouse_specific"
"GO:0043403","skeletal muscle tissue regeneration",0.00530155621743227,40,1.70430413757818,0.00113755791690034,0.00761447858781121,244226,5,46,1.58157794611048,0.20690100364208,0.615688834501575,1.70430413757818,"skeletal muscle tissue regeneration",0.00761447858781121,2.11835983023855,"mouse_specific"
"GO:0046060","dATP metabolic process",0.000172415398017224,5,6.55065056607539,0.00114796757489489,0.00765944533063356,18068,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,6.55065056607539,"dATP metabolic process",0.00765944533063356,2.1158026792665,"mouse_specific"
"GO:0045725","positive regulation of glycogen biosynthetic process",0.00205032293735814,20,2.20342464895199,0.00115065373828094,0.00765944533063356,335433,5,20,3.6376292760541,0.0098853693813036,0.286057851595785,2.20342464895199,"positive regulation of glycogen biosynthetic process",0.00765944533063356,2.1158026792665,"mouse_specific"
"GO:0032602","chemokine production",0.00687835147895523,49,1.60917098743161,0.00115067722372034,0.00765944533063356,196972,10,103,1.41267156351615,0.169779891938066,0.586625100161719,1.60917098743161,"chemokine production",0.00765944533063356,2.1158026792665,"mouse_specific"
"GO:0032642","regulation of chemokine production",0.00687835147895523,49,1.60917098743161,0.00115067722372034,0.00765944533063356,196972,10,103,1.41267156351615,0.169779891938066,0.586625100161719,1.60917098743161,"regulation of chemokine production",0.00765944533063356,2.1158026792665,"mouse_specific"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.0101414794173626,67,1.49232689897484,0.00115414911590422,0.00767188565099664,349803,9,104,1.25917936478796,0.285808976392657,0.656724913582535,1.49232689897484,"CD4-positive, alpha-beta T cell differentiation",0.00767188565099664,2.1150978789228,"mouse_specific"
"GO:0035795","negative regulation of mitochondrial membrane permeability",0.000930565129798898,12,2.9128958009395,0.00116331162539458,0.00772206579630854,116718,1,19,0.765816689695599,0.741671976818231,0.873005922541086,2.9128958009395,"negative regulation of mitochondrial membrane permeability",0.00772206579630854,2.11226650226494,"mouse_specific"
"GO:0032496","response to lipopolysaccharide",0.0243955151933236,141,1.30556829982614,0.00117125520954328,0.00774354261016436,152879,32,333,1.39824788989467,0.0344918696529934,0.39205977494008,1.30556829982614,"response to lipopolysaccharide",0.00774354261016436,2.11106030752665,"mouse_specific"
"GO:0042773","ATP synthesis coupled electron transport",0.00251075233395249,23,2.06925702826325,0.00117140092974488,0.00774354261016436,138317,6,56,1.55898397545176,0.185091156448806,0.604564310830506,2.06925702826325,"ATP synthesis coupled electron transport",0.00774354261016436,2.11106030752665,"mouse_specific"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",0.00251075233395249,23,2.06925702826325,0.00117140092974488,0.00774354261016436,138317,6,56,1.55898397545176,0.185091156448806,0.604564310830506,2.06925702826325,"mitochondrial ATP synthesis coupled electron transport",0.00774354261016436,2.11106030752665,"mouse_specific"
"GO:0043615","astrocyte cell migration",0.000258248339237783,6,5.24812524853471,0.00117389983365072,0.00774935807427909,50700,2,8,3.6376292760541,0.100215405473596,0.516843675211887,5.24812524853471,"astrocyte cell migration",0.00774935807427909,2.1107342712156,"mouse_specific"
"GO:0060765","regulation of androgen receptor signaling pathway",0.0023596174635151,22,2.10606396383089,0.00118975745935925,0.00784322203924705,183570,3,28,1.55898397545176,0.301960797948213,0.656724913582535,2.10606396383089,"regulation of androgen receptor signaling pathway",0.00784322203924705,2.10550549007026,"mouse_specific"
"GO:0032715","negative regulation of interleukin-6 production",0.00363292881288987,30,1.86532643405674,0.00119558452682403,0.00787079442280581,171340,3,44,0.992080711651117,0.590536492169218,0.804903060362733,1.86532643405674,"negative regulation of interleukin-6 production",0.00787079442280581,2.1039814307885,"mouse_specific"
"GO:0002028","regulation of sodium ion transport",0.00832883732055655,57,1.54589842316987,0.00120268379045799,0.00790665469935709,374364,7,76,1.3401792069673,0.266500955226313,0.656724913582535,1.54589842316987,"regulation of sodium ion transport",0.00790665469935709,2.10200722736392,"mouse_specific"
"GO:2000405","negative regulation of T cell migration",0.000459401175519568,8,3.93358340311354,0.00121352717291472,0.00796699732451284,31356,1,7,2.07864530060234,0.3925573538983,0.709508873020114,3.93358340311354,"negative regulation of T cell migration",0.00796699732451284,2.09870532867973,"mouse_specific"
"GO:0034614","cellular response to reactive oxygen species",0.013536118985268,85,1.41845394824503,0.00121859539020907,0.00798931169526109,302225,9,142,0.922215872802447,0.647638015259546,0.829276283726171,1.41845394824503,"cellular response to reactive oxygen species",0.00798931169526109,2.09749063493211,"mouse_specific"
"GO:0009185","ribonucleoside diphosphate metabolic process",0.0103504474371705,68,1.48402175153245,0.00122153718586605,0.00799764291594382,453091,12,136,1.28386915625439,0.224932410722888,0.629179729818669,1.48402175153245,"ribonucleoside diphosphate metabolic process",0.00799764291594382,2.0970379904372,"mouse_specific"
"GO:0007033","vacuole organization",0.0167968247355086,102,1.37171364618539,0.00123744899498175,0.00809075258194351,283954,21,248,1.23210023866348,0.188683404006742,0.606355979421178,1.37171364618539,"vacuole organization",0.00809075258194351,2.09201107950222,"mouse_specific"
"GO:2000675","negative regulation of type B pancreatic cell apoptotic process",0.000812518844354683,11,3.05808618646998,0.00125600257568578,0.00820085719949815,259641,2,8,3.6376292760541,0.100215405473596,0.516843675211887,3.05808618646998,"negative regulation of type B pancreatic cell apoptotic process",0.00820085719949815,2.08614075035348,"mouse_specific"
"GO:0002367","cytokine production involved in immune response",0.00944279594367006,63,1.50705958225988,0.00126356101537605,0.00822775921032624,362858,10,122,1.19266533641118,0.328854660379287,0.678585329355418,1.50705958225988,"cytokine production involved in immune response",0.00822775921032624,2.08471842664635,"mouse_specific"
"GO:0002718","regulation of cytokine production involved in immune response",0.00944279594367006,63,1.50705958225988,0.00126356101537605,0.00822775921032624,362858,10,122,1.19266533641118,0.328854660379287,0.678585329355418,1.50705958225988,"regulation of cytokine production involved in immune response",0.00822775921032624,2.08471842664635,"mouse_specific"
"GO:0048535","lymph node development",0.00252666096690477,23,2.05622835089903,0.00126891377310934,0.00825138766046373,251710,5,28,2.59830662575293,0.0398281467944591,0.408365586312933,2.05622835089903,"lymph node development",0.00825138766046373,2.08347300871016,"mouse_specific"
"GO:0038003","G protein-coupled opioid receptor signaling pathway",0.00134761361988493,15,2.51429565853915,0.00131455529213956,0.00853567337896431,378757,2,13,2.23854109295637,0.223507987641826,0.628775555412844,2.51429565853915,"G protein-coupled opioid receptor signaling pathway",0.00853567337896431,2.06876221172176,"mouse_specific"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.00782063718605037,54,1.55970368855251,0.00131619869487582,0.00853567337896431,363073,8,149,0.781235817676048,0.811335166092265,0.903400211124529,1.55970368855251,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.00853567337896431,2.06876221172176,"mouse_specific"
"GO:0032494","response to peptidoglycan",0.000361262990893551,7,4.3768840825885,0.00132879413793425,0.00860569518829947,72592,1,14,1.03932265030117,0.63108643025262,0.819162100583011,4.3768840825885,"response to peptidoglycan",0.00860569518829947,2.0652140405895,"mouse_specific"
"GO:0034184","positive regulation of maintenance of mitotic sister chromatid cohesion",0.000178595274831811,5,6.32398043948959,0.00133875981412713,0.00863622641158932,133498,2,5,5.82020684168655,0.0410469934113886,0.408365586312933,6.32398043948959,"positive regulation of maintenance of mitotic sister chromatid cohesion",0.00863622641158932,2.0636759805093,"mouse_specific"
"GO:0030813","positive regulation of nucleotide catabolic process",0.00349698910691208,29,1.87324333663422,0.00134072633176157,0.00863622641158932,553178,5,29,2.50870984555455,0.0455014524953001,0.413225714691663,1.87324333663422,"positive regulation of nucleotide catabolic process",0.00863622641158932,2.0636759805093,"mouse_specific"
"GO:0033123","positive regulation of purine nucleotide catabolic process",0.00349698910691208,29,1.87324333663422,0.00134072633176157,0.00863622641158932,553178,5,29,2.50870984555455,0.0455014524953001,0.413225714691663,1.87324333663422,"positive regulation of purine nucleotide catabolic process",0.00863622641158932,2.0636759805093,"mouse_specific"
"GO:0045821","positive regulation of glycolytic process",0.00349698910691208,29,1.87324333663422,0.00134072633176157,0.00863622641158932,553178,5,29,2.50870984555455,0.0455014524953001,0.413225714691663,1.87324333663422,"positive regulation of glycolytic process",0.00863622641158932,2.0636759805093,"mouse_specific"
"GO:0003018","vascular process in circulatory system",0.0252821213444837,145,1.29552252628414,0.00134325405409563,0.00864087890174957,342620,23,251,1.33331431632262,0.0971426052970549,0.516843675211887,1.29552252628414,"vascular process in circulatory system",0.00864087890174957,2.06344208127492,"mouse_specific"
"GO:0022904","respiratory electron transport chain",0.00433796052965254,34,1.7704505411999,0.0013961256653938,0.00896893615379158,225205,7,74,1.37640026661506,0.245163736280307,0.649347152433654,1.7704505411999,"respiratory electron transport chain",0.00896893615379158,2.04725906753987,"mouse_specific"
"GO:0061028","establishment of endothelial barrier",0.00467754735424573,36,1.73850036384872,0.00140034130628953,0.00898395910442586,134107,6,46,1.89789353533257,0.0934115808640869,0.516843675211887,1.73850036384872,"establishment of endothelial barrier",0.00898395910442586,2.04653223367921,"mouse_specific"
"GO:2000316","regulation of T-helper 17 type immune response",0.00179110967924085,18,2.27007811736087,0.00143397389174032,0.00918741505471105,388305,3,32,1.36411097852029,0.378944747453453,0.705653792124228,2.27007811736087,"regulation of T-helper 17 type immune response",0.00918741505471105,2.03680666330267,"mouse_specific"
"GO:0060575","intestinal epithelial cell differentiation",0.00255186579099363,23,2.0359189466765,0.00143766916996531,0.00919877626664968,333164,3,26,1.67890581971728,0.263619701023519,0.656724913582535,2.0359189466765,"intestinal epithelial cell differentiation",0.00919877626664968,2.03626994395776,"mouse_specific"
"GO:0002447","eosinophil mediated immunity",0.000269030373569223,6,5.03779410318975,0.00144168755484077,0.00921217174561804,22290,1,7,2.07864530060234,0.3925573538983,0.709508873020114,5.03779410318975,"eosinophil mediated immunity",0.00921217174561804,2.03563797393415,"mouse_specific"
"GO:0034141","positive regulation of toll-like receptor 3 signaling pathway",0.000269377656446128,6,5.03129935654858,0.00145102331105104,0.00925946342225369,22290,1,6,2.42508618403606,0.347713552515212,0.686489224423375,5.03129935654858,"positive regulation of toll-like receptor 3 signaling pathway",0.00925946342225369,2.03341417957144,"mouse_specific"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.0041821382195741,33,1.78240353884381,0.00146181209958019,0.00931588909266415,213315,9,90,1.45505171042164,0.164769144699884,0.586625100161719,1.78240353884381,"purine nucleoside triphosphate biosynthetic process",0.00931588909266415,2.03077569046053,"mouse_specific"
"GO:0009150","purine ribonucleotide metabolic process",0.0227804906810322,132,1.30888453051795,0.00150485115948933,0.00957059029253562,320114,25,329,1.10566239393742,0.329790107826361,0.679735126490772,1.30888453051795,"purine ribonucleotide metabolic process",0.00957059029253562,2.01906127508785,"mouse_specific"
"GO:0045333","cellular respiration",0.0202202048188686,119,1.32938841256995,0.00150577820524014,0.00957059029253562,345417,24,310,1.12649164677804,0.301343967243758,0.656724913582535,1.32938841256995,"cellular respiration",0.00957059029253562,2.01906127508785,"mouse_specific"
"GO:0032241","positive regulation of nucleobase-containing compound transport",0.000183804517985379,5,6.14475115737624,0.00151693109332515,0.0096286899372071,162642,1,6,2.42508618403606,0.347713552515212,0.686489224423375,6.14475115737624,"positive regulation of nucleobase-containing compound transport",0.0096286899372071,2.0164327982073,"mouse_specific"
"GO:0034504","protein localization to nucleus",0.0259662044305932,148,1.28748957585084,0.00152109528246815,0.00964233380383124,327050,30,329,1.3267948727249,0.0691975342529447,0.469092633051832,1.28748957585084,"protein localization to nucleus",0.00964233380383124,2.01581783793779,"mouse_specific"
"GO:0046166","glyceraldehyde-3-phosphate biosynthetic process",0.000372944883514894,7,4.23978529901765,0.00158883771517649,0.0100584355884057,38454,2,12,2.42508618403606,0.19760317285674,0.609361330729612,4.23978529901765,"glyceraldehyde-3-phosphate biosynthetic process",0.0100584355884057,1.99746956084626,"mouse_specific"
"GO:0090129","positive regulation of synapse maturation",0.000480018348844661,8,3.76463283902387,0.00159343655436939,0.01007422371098,121878,1,5,2.91010342084328,0.2995620335765,0.656724913582535,3.76463283902387,"positive regulation of synapse maturation",0.01007422371098,1.99678840930862,"mouse_specific"
"GO:0120316","sperm flagellum assembly",0.0035541896739283,29,1.8430956543648,0.00169370002575215,0.0106939951494061,124372,8,54,2.15563216358761,0.0301785746318368,0.376687227951286,1.8430956543648,"sperm flagellum assembly",0.0106939951494061,1.9708600172234,"mouse_specific"
"GO:0031268","pseudopodium organization",0.000845326525856282,11,2.93939983919309,0.00170641187592653,0.010758853676518,127807,2,12,2.42508618403606,0.19760317285674,0.609361330729612,2.93939983919309,"pseudopodium organization",0.010758853676518,1.96823399897479,"mouse_specific"
"GO:2000352","negative regulation of endothelial cell apoptotic process",0.00322849460400988,27,1.88909664751547,0.00170846819769196,0.010758853676518,433592,2,33,0.88184952146766,0.672525917263966,0.840576781133462,1.88909664751547,"negative regulation of endothelial cell apoptotic process",0.010758853676518,1.96823399897479,"mouse_specific"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.00372513988988385,30,1.81915266219469,0.00173033172314149,0.0108822176438307,210536,5,44,1.65346785275186,0.1824978244815,0.602784394733238,1.81915266219469,"negative regulation of microtubule polymerization or depolymerization",0.0108822176438307,1.96328259247445,"mouse_specific"
"GO:0031109","microtubule polymerization or depolymerization",0.0103274001629042,67,1.46546103483937,0.00177391743433123,0.0111416913920069,161693,12,133,1.31282861090674,0.203375050829517,0.615688834501575,1.46546103483937,"microtubule polymerization or depolymerization",0.0111416913920069,1.95304887501,"mouse_specific"
"GO:0071941","nitrogen cycle metabolic process",0.00111571789662411,13,2.63196088626119,0.0018066182629376,0.0113322083963556,112773,4,16,3.6376292760541,0.0207453012018635,0.335317258064594,2.63196088626119,"nitrogen cycle metabolic process",0.0113322083963556,1.94568544751596,"mouse_specific"
"GO:0035850","epithelial cell differentiation involved in kidney development",0.0072191577500048,50,1.56449417471296,0.00181657097454076,0.011379723408576,279530,5,48,1.51567886502254,0.232294580065203,0.637285742644429,1.56449417471296,"epithelial cell differentiation involved in kidney development",0.011379723408576,1.94386829361661,"mouse_specific"
"GO:0097252","oligodendrocyte apoptotic process",0.000493253782841929,8,3.66361678765621,0.00188312606088654,0.0117812304933372,179787,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,3.66361678765621,"oligodendrocyte apoptotic process",0.0117812304933372,1.92880934719257,"mouse_specific"
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response",0.00741575678461335,51,1.55347824716198,0.00189784102100478,0.0118577899824137,351432,7,80,1.27317024661893,0.310531058090745,0.668963289742398,1.55347824716198,"CD4-positive, alpha-beta T cell differentiation involved in immune response",0.0118577899824137,1.92599624586882,"mouse_specific"
"GO:0048537","mucosa-associated lymphoid tissue development",0.00140335779681105,15,2.41442280904014,0.0019305284650574,0.0120306109814645,367017,1,13,1.11927054647818,0.603840580830032,0.807257268115233,2.41442280904014,"mucosa-associated lymphoid tissue development",0.0120306109814645,1.91971231620624,"mouse_specific"
"GO:0048541","Peyer's patch development",0.00140335779681105,15,2.41442280904014,0.0019305284650574,0.0120306109814645,367017,1,13,1.11927054647818,0.603840580830032,0.807257268115233,2.41442280904014,"Peyer's patch development",0.0120306109814645,1.91971231620624,"mouse_specific"
"GO:1900044","regulation of protein K63-linked ubiquitination",0.000733123824314208,10,3.08115215237523,0.00194041336152943,0.0120764867988034,55617,2,12,2.42508618403606,0.19760317285674,0.609361330729612,3.08115215237523,"regulation of protein K63-linked ubiquitination",0.0120764867988034,1.91805938904302,"mouse_specific"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",0.00278094940214868,24,1.94943443199476,0.00200771917354223,0.0124791480059391,328596,3,23,1.89789353533257,0.207540910271039,0.615688834501575,1.94943443199476,"chondroitin sulfate proteoglycan biosynthetic process",0.0124791480059391,1.90381506440921,"mouse_specific"
"GO:0006699","bile acid biosynthetic process",0.0020020079764063,19,2.14377042656258,0.00203300789690126,0.0126199426648112,406728,3,26,1.67890581971728,0.263619701023519,0.656724913582535,2.14377042656258,"bile acid biosynthetic process",0.0126199426648112,1.89894261818322,"mouse_specific"
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",0.00200489086388319,19,2.14068784035932,0.00206504044454453,0.0128021807870338,331802,2,17,1.71182554167252,0.328002138256884,0.678585329355418,2.14068784035932,"CD8-positive, alpha-beta T cell differentiation",0.0128021807870338,1.89271604417219,"mouse_specific"
"GO:0006814","sodium ion transport",0.0224013887798288,129,1.30078417555418,0.00207853215823934,0.0128691525347134,283810,17,243,1.01793741058304,0.506055422374583,0.76216364353252,1.30078417555418,"sodium ion transport",0.0128691525347134,1.89045005151176,"mouse_specific"
"GO:0034367","protein-containing complex remodeling",0.00186056581502318,18,2.18533462015008,0.00214644237216918,0.0132724459860487,99749,4,34,1.71182554167252,0.202965788199819,0.615688834501575,2.18533462015008,"protein-containing complex remodeling",0.0132724459860487,1.87704903340129,"mouse_specific"
"GO:0015711","organic anion transport",0.0377709551834195,205,1.22598842906188,0.00215067181868412,0.0132753285626906,244909,40,444,1.31085739677625,0.048086155508955,0.423831197543018,1.22598842906188,"organic anion transport",0.0132753285626906,1.87695472138038,"mouse_specific"
"GO:0098739","import across plasma membrane",0.0194613495313687,114,1.32319050741402,0.00215245611463599,0.0132753285626906,252004,25,200,1.81881463802705,0.00270280639014932,0.236175136599112,1.32319050741402,"import across plasma membrane",0.0132753285626906,1.87695472138038,"mouse_specific"
"GO:1904627","response to phorbol 13-acetate 12-myristate",0.00127843970638991,14,2.47365006979538,0.00216148110216855,0.013313833404091,237724,2,13,2.23854109295637,0.223507987641826,0.628775555412844,2.47365006979538,"response to phorbol 13-acetate 12-myristate",0.013313833404091,1.87569688167432,"mouse_specific"
"GO:1903027","regulation of opsonization",0.000505039420727765,8,3.57812235090598,0.00217462251145126,0.0133775621334264,55974,1,8,1.81881463802705,0.434320489387543,0.723225381818469,3.57812235090598,"regulation of opsonization",0.0133775621334264,1.87362302322483,"mouse_specific"
"GO:0097039","protein linear polyubiquitination",0.000396433514753835,7,3.98857860302791,0.00223026488401269,0.0137022435621113,72592,1,7,2.07864530060234,0.3925573538983,0.709508873020114,3.98857860302791,"protein linear polyubiquitination",0.0137022435621113,1.86320831701363,"mouse_specific"
"GO:0060600","dichotomous subdivision of an epithelial terminal unit",0.00157186560306523,16,2.29929688119733,0.00225297182041964,0.0138240040160621,162252,3,11,3.96832284660447,0.0352247603895183,0.39205977494008,2.29929688119733,"dichotomous subdivision of an epithelial terminal unit",0.0138240040160621,1.85936614869668,"mouse_specific"
"GO:0072215","regulation of metanephros development",0.000508208926477742,8,3.55580696293372,0.00225875591220711,0.0138417487782628,75212,1,5,2.91010342084328,0.2995620335765,0.656724913582535,3.55580696293372,"regulation of metanephros development",0.0138417487782628,1.85880903728023,"mouse_specific"
"GO:0032682","negative regulation of chemokine production",0.00142903431017449,15,2.37104109379375,0.00228612073653644,0.0139915266560913,36252,3,26,1.67890581971728,0.263619701023519,0.656724913582535,2.37104109379375,"negative regulation of chemokine production",0.0139915266560913,1.85413489579102,"mouse_specific"
"GO:0098914","membrane repolarization during atrial cardiac muscle cell action potential",0.000512193447991999,8,3.52814516952363,0.00236812124754695,0.0144748764888374,472376,1,5,2.91010342084328,0.2995620335765,0.656724913582535,3.52814516952363,"membrane repolarization during atrial cardiac muscle cell action potential",0.0144748764888374,1.83938513333077,"mouse_specific"
"GO:0045619","regulation of lymphocyte differentiation",0.0185523528662184,109,1.32714379218092,0.00242023050048971,0.0147745193563058,340893,18,203,1.29019363485663,0.160375436153378,0.579377642913756,1.32714379218092,"regulation of lymphocyte differentiation",0.0147745193563058,1.83048663865649,"mouse_specific"
"GO:0006754","ATP biosynthetic process",0.00398625968703548,31,1.75665543703245,0.0024603536233859,0.0150003215815604,225556,8,80,1.45505171042164,0.183105821995218,0.603127642167318,1.75665543703245,"ATP biosynthetic process",0.0150003215815604,1.82389943030431,"mouse_specific"
"GO:0001885","endothelial cell development",0.00716167759829273,49,1.54550990174853,0.00252713036685304,0.015387844701983,140770,8,66,1.76369904293532,0.081805761684339,0.490015488637354,1.54550990174853,"endothelial cell development",0.015387844701983,1.81282220535276,"mouse_specific"
"GO:2000278","regulation of DNA biosynthetic process",0.00662665271893644,46,1.56802902871705,0.00257212365074573,0.0156419107909391,333941,9,84,1.55898397545176,0.122098168160751,0.534993811038629,1.56802902871705,"regulation of DNA biosynthetic process",0.0156419107909391,1.80571019531245,"mouse_specific"
"GO:0001709","cell fate determination",0.00573749293963471,41,1.61418077535571,0.00259673025505434,0.0157715114221955,318146,4,36,1.61672412269071,0.232623943251111,0.637285742644429,1.61418077535571,"cell fate determination",0.0157715114221955,1.80212668518308,"mouse_specific"
"GO:0042092","type 2 immune response",0.00333201611282649,27,1.83040481391407,0.00261389663373238,0.0158556518238824,432667,3,40,1.09128878281623,0.524954434550642,0.77583102672386,1.83040481391407,"type 2 immune response",0.0158556518238824,1.79981589947755,"mouse_specific"
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment",0.00145387338824616,15,2.33053242549017,0.00268015435820771,0.0162369857701039,367017,1,23,0.632631178444191,0.80576055611739,0.899759687722312,2.33053242549017,"CD4-positive, alpha-beta T cell lineage commitment",0.0162369857701039,1.78949458992924,"mouse_specific"
"GO:1904347","regulation of small intestine smooth muscle contraction",0.0007693485055654,10,2.936076476269,0.00272975063182438,0.016516544278017,643715,1,5,2.91010342084328,0.2995620335765,0.656724913582535,2.936076476269,"regulation of small intestine smooth muscle contraction",0.016516544278017,1.78208081403634,"mouse_specific"
"GO:0031581","hemidesmosome assembly",0.00021114535156649,5,5.34907833036513,0.00274984842995322,0.01661713962848,64359,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,5.34907833036513,"hemidesmosome assembly",0.01661713962848,1.77944373088147,"mouse_specific"
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain",0.00351761727020163,28,1.79804238268328,0.00281696222611047,0.0169973327782958,488845,3,27,1.61672412269071,0.28273440102766,0.656724913582535,1.79804238268328,"detection of temperature stimulus involved in sensory perception of pain",0.0169973327782958,1.76961922277163,"mouse_specific"
"GO:0002293","alpha-beta T cell differentiation involved in immune response",0.0075678978961966,51,1.52224792262729,0.00281986674173983,0.0169973327782958,351432,7,81,1.25745209542611,0.321757384603694,0.678084915329494,1.52224792262729,"alpha-beta T cell differentiation involved in immune response",0.0169973327782958,1.76961922277163,"mouse_specific"
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0.00131874298325113,14,2.39805065058562,0.00284235994117238,0.0171113643754101,61836,3,16,2.72822195704057,0.0927537091865279,0.516843675211887,2.39805065058562,"regulation of apoptotic process involved in morphogenesis",0.0171113643754101,1.76671536058818,"mouse_specific"
"GO:1903867","extraembryonic membrane development",0.00103908751204294,12,2.60867273225387,0.00284651422899192,0.017114845602959,69012,1,14,1.03932265030117,0.63108643025262,0.819162100583011,2.60867273225387,"extraembryonic membrane development",0.017114845602959,1.76662701438093,"mouse_specific"
"GO:0019740","nitrogen utilization",0.000414708946452003,7,3.81280955715601,0.00285455717437003,0.0171416695565056,56326,1,5,2.91010342084328,0.2995620335765,0.656724913582535,3.81280955715601,"nitrogen utilization",0.0171416695565056,1.76594688113709,"mouse_specific"
"GO:0098801","regulation of renal system process",0.00206671644754234,19,2.07664941103358,0.00286148135960747,0.017160234340215,107174,3,23,1.89789353533257,0.207540910271039,0.615688834501575,2.07664941103358,"regulation of renal system process",0.017160234340215,1.76547678571998,"mouse_specific"
