"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0010818","T cell chemotaxis",0.00191948433328364,24,2.82434111296431,9.6571301432408e-06,0.000106988483485071,153549,2,23,1.26526235688838,0.475641423668379,0.74417124997609,2.82434111296431,"T cell chemotaxis",0.000106988483485071,3.97066296837147,"mouse_specific"
"GO:0009060","aerobic respiration",0.017526484962624,118,1.52081945911647,9.84988125011833e-06,0.000108871897605234,346117,23,268,1.24873840819768,0.159894824166712,0.579377642913756,1.52081945911647,"aerobic respiration",0.000108871897605234,3.96308420738841,"mouse_specific"
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway",0.00232126292715176,27,2.62742245250106,1.00063045415403e-05,0.000110346021971917,442791,3,12,3.6376292760541,0.0446227859960247,0.413225714691663,2.62742245250106,"negative regulation of vascular endothelial growth factor signaling pathway",0.000110346021971917,3.95724331874869,"mouse_specific"
"GO:0072523","purine-containing compound catabolic process",0.0139315572488404,98,1.58897436138567,1.04136421918432e-05,0.000114574003517612,352761,15,173,1.26160552926732,0.210348804683647,0.621550922372807,1.58897436138567,"purine-containing compound catabolic process",0.000114574003517612,3.94091391124821,"mouse_specific"
"GO:0032689","negative regulation of type II interferon production",0.00302872562405277,32,2.38660488100145,1.08869913314582e-05,0.000119507203009998,376484,2,36,0.808362061345355,0.718535286405364,0.863244791879767,2.38660488100145,"negative regulation of type II interferon production",0.000119507203009998,3.92260591786881,"mouse_specific"
"GO:0009134","nucleoside diphosphate catabolic process",0.0087269241655636,68,1.76010342744422,1.11044346278866e-05,0.000121337498011564,453091,12,120,1.45505171042164,0.122070955603878,0.534993811038629,1.76010342744422,"nucleoside diphosphate catabolic process",0.000121337498011564,3.91600496448489,"mouse_specific"
"GO:0009191","ribonucleoside diphosphate catabolic process",0.0087269241655636,68,1.76010342744422,1.11044346278866e-05,0.000121337498011564,453091,12,120,1.45505171042164,0.122070955603878,0.534993811038629,1.76010342744422,"ribonucleoside diphosphate catabolic process",0.000121337498011564,3.91600496448489,"mouse_specific"
"GO:0045580","regulation of T cell differentiation",0.0155752207293149,107,1.55181535767334,1.11576436313727e-05,0.000121641190022208,350053,16,172,1.35353647481083,0.133969060290141,0.556576321656783,1.55181535767334,"regulation of T cell differentiation",0.000121641190022208,3.91491933978119,"mouse_specific"
"GO:0007020","microtubule nucleation",0.00156025184822354,21,3.04029039210039,1.1693691960854e-05,0.000127195476646926,96653,2,32,0.909407319013524,0.655886826090281,0.829276283726171,3.04029039210039,"microtubule nucleation",0.000127195476646926,3.89552833288737,"mouse_specific"
"GO:0031643","positive regulation of myelination",0.00289820045376464,31,2.4161492154755,1.1735709330011e-05,0.000127363049554269,193725,3,24,1.81881463802705,0.225960253584865,0.629846111623276,2.4161492154755,"positive regulation of myelination",0.000127363049554269,3.8949565508255,"mouse_specific"
"GO:0071896","protein localization to adherens junction",0.000304261122434743,9,6.68169310640395,1.19905134668548e-05,0.000129761076320303,61865,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,6.68169310640395,"protein localization to adherens junction",0.000129761076320303,3.88685556080532,"mouse_specific"
"GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death",0.00181622394602257,23,2.86054587301151,1.20108977872742e-05,0.000129761076320303,202979,3,17,2.56773831250877,0.107125217933135,0.527165282383947,2.86054587301151,"regulation of hydrogen peroxide-mediated programmed cell death",0.000129761076320303,3.88685556080532,"mouse_specific"
"GO:0002320","lymphoid progenitor cell differentiation",0.00248561344965038,28,2.54457302633714,1.22642114230569e-05,0.000132199360069258,422783,4,25,2.32808273667462,0.0887217258481698,0.511945169305168,2.54457302633714,"lymphoid progenitor cell differentiation",0.000132199360069258,3.87877064711258,"mouse_specific"
"GO:0006636","unsaturated fatty acid biosynthetic process",0.00363747821857732,36,2.23559215715561,1.28091103675098e-05,0.00013776270161551,126209,5,52,1.39908818309773,0.285377170013863,0.656724913582535,2.23559215715561,"unsaturated fatty acid biosynthetic process",0.00013776270161551,3.86086834901177,"mouse_specific"
"GO:0048619","embryonic hindgut morphogenesis",0.000387521532774739,10,5.82900783104697,1.28433683007198e-05,0.000137821436518487,257264,1,5,2.91010342084328,0.2995620335765,0.656724913582535,5.82900783104697,"embryonic hindgut morphogenesis",0.000137821436518487,3.86068322772854,"mouse_specific"
"GO:0033599","regulation of mammary gland epithelial cell proliferation",0.00208838162387825,25,2.70408677156481,1.30838442548678e-05,0.000139524985602421,466129,1,17,0.855912770836258,0.702094836313171,0.853449685716247,2.70408677156481,"regulation of mammary gland epithelial cell proliferation",0.000139524985602421,3.85534801362613,"mouse_specific"
"GO:0035652","clathrin-coated vesicle cargo loading",0.00011141274289676,6,12.1648529091674,1.30895776296463e-05,0.000139524985602421,191152,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,12.1648529091674,"clathrin-coated vesicle cargo loading",0.000139524985602421,3.85534801362613,"mouse_specific"
"GO:0035654","clathrin-coated vesicle cargo loading, AP-3-mediated",0.00011141274289676,6,12.1648529091674,1.30895776296463e-05,0.000139524985602421,191152,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,12.1648529091674,"clathrin-coated vesicle cargo loading, AP-3-mediated",0.000139524985602421,3.85534801362613,"mouse_specific"
"GO:0098814","spontaneous synaptic transmission",0.00222254535159946,26,2.6424890379879,1.31208819464092e-05,0.000139547868878921,198490,3,17,2.56773831250877,0.107125217933135,0.527165282383947,2.6424890379879,"spontaneous synaptic transmission",0.000139547868878921,3.85527679150206,"mouse_specific"
"GO:0036343","psychomotor behavior",0.000475996901049822,11,5.2201025861459,1.32876605191271e-05,0.000141008299877033,406880,1,7,2.07864530060234,0.3925573538983,0.709508873020114,5.2201025861459,"psychomotor behavior",0.000141008299877033,3.85075532362328,"mouse_specific"
"GO:0002278","eosinophil activation involved in immune response",0.000111977187471375,6,12.1035334084671,1.34639743453016e-05,0.000142248523656983,22290,1,6,2.42508618403606,0.347713552515212,0.686489224423375,12.1035334084671,"eosinophil activation involved in immune response",0.000142248523656983,3.84695223228581,"mouse_specific"
"GO:0043308","eosinophil degranulation",0.000111977187471375,6,12.1035334084671,1.34639743453016e-05,0.000142248523656983,22290,1,6,2.42508618403606,0.347713552515212,0.686489224423375,12.1035334084671,"eosinophil degranulation",0.000142248523656983,3.84695223228581,"mouse_specific"
"GO:0001905","activation of membrane attack complex",0.000670364093676039,13,4.38049396099573,1.42979792940047e-05,0.000150727156169839,91788,2,16,1.81881463802705,0.302016618218796,0.656724913582535,4.38049396099573,"activation of membrane attack complex",0.000150727156169839,3.82180849478412,"mouse_specific"
"GO:2000852","regulation of corticosterone secretion",0.000993934144066675,16,3.63624260255497,1.53126816605074e-05,0.000161069218521294,298492,1,7,2.07864530060234,0.3925573538983,0.709508873020114,3.63624260255497,"regulation of corticosterone secretion",0.000161069218521294,3.79298744843024,"mouse_specific"
"GO:1903725","regulation of phospholipid metabolic process",0.0032298125205478,33,2.30795376359447,1.54971089064745e-05,0.000162651673742076,294722,6,37,2.35954331419725,0.0387537231633779,0.408365586312933,2.30795376359447,"regulation of phospholipid metabolic process",0.000162651673742076,3.78874146331845,"mouse_specific"
"GO:0051209","release of sequestered calcium ion into cytosol",0.0135503118649689,95,1.58367037464937,1.59291508105505e-05,0.000166820384637406,380220,8,114,1.02108891959413,0.528342590505002,0.778527364011546,1.58367037464937,"release of sequestered calcium ion into cytosol",0.000166820384637406,3.77775088178805,"mouse_specific"
"GO:0007617","mating behavior",0.00585210683937909,50,1.92995968054041,1.61470653323226e-05,0.000168733307162655,192201,7,52,1.95872345633682,0.0638423332026844,0.45468661712507,1.92995968054041,"mating behavior",0.000168733307162655,3.77279918125686,"mouse_specific"
"GO:0009141","nucleoside triphosphate metabolic process",0.0151767734134736,104,1.54790522808189,1.61956163016819e-05,0.000168871938169607,345573,22,259,1.23595125981761,0.178251938056718,0.594090372938338,1.54790522808189,"nucleoside triphosphate metabolic process",0.000168871938169607,3.77244251212594,"mouse_specific"
"GO:0001660","fever generation",0.000679455431875106,13,4.32188150429864,1.64212686095066e-05,0.00017085259035891,139671,3,12,3.6376292760541,0.0446227859960247,0.413225714691663,4.32188150429864,"fever generation",0.00017085259035891,3.76737843231706,"mouse_specific"
"GO:0045955","negative regulation of calcium ion-dependent exocytosis",0.000320537699397107,9,6.34240355547177,1.79806120407525e-05,0.000186670735850415,215637,4,11,5.29109712880596,0.00495400971791828,0.246978026145384,6.34240355547177,"negative regulation of calcium ion-dependent exocytosis",0.000186670735850415,3.72892376054496,"mouse_specific"
"GO:0051283","negative regulation of sequestering of calcium ion",0.0135983230633031,95,1.57807895634732,1.81513967599077e-05,0.00018803589803662,380220,8,115,1.01220988551071,0.538434624732246,0.781937543784891,1.57807895634732,"negative regulation of sequestering of calcium ion",0.00018803589803662,3.7257592314228,"mouse_specific"
"GO:0006096","glycolytic process",0.00820072730485793,64,1.7628610460676,1.88275990553371e-05,0.000194619630839835,480867,9,108,1.21254309201803,0.324217221046748,0.678585329355418,1.7628610460676,"glycolytic process",0.000194619630839835,3.71081335556087,"mouse_specific"
"GO:0043627","response to estrogen",0.00769746342278816,61,1.7900809842878,1.88947712147557e-05,0.000194759882472248,324987,9,72,1.81881463802705,0.0575772408994231,0.437821115616924,1.7900809842878,"response to estrogen",0.000194759882472248,3.71050049620085,"mouse_specific"
"GO:0055075","potassium ion homeostasis",0.0032632782811212,33,2.28428510238535,1.89225543981603e-05,0.000194759882472248,295482,2,34,0.855912770836258,0.688505453072929,0.848618876746598,2.28428510238535,"potassium ion homeostasis",0.000194759882472248,3.71050049620085,"mouse_specific"
"GO:0051282","regulation of sequestering of calcium ion",0.0136238329688054,95,1.57512408710137,1.9446405490608e-05,0.000199722095875643,380220,8,117,0.994907152425052,0.558360705709784,0.791597653409979,1.57512408710137,"regulation of sequestering of calcium ion",0.000199722095875643,3.69957388512418,"mouse_specific"
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus",0.00241451189638925,27,2.52595083175089,1.9639016537941e-05,0.000201268379337443,442791,3,14,3.11796795090351,0.0666886834744948,0.458594617834481,2.52595083175089,"negative regulation of cellular response to vascular endothelial growth factor stimulus",0.000201268379337443,3.69622445043651,"mouse_specific"
"GO:0042320","regulation of circadian sleep/wake cycle, REM sleep",0.000120843451198321,6,11.2154991942567,2.05722353504749e-05,0.000210381876896095,107871,2,6,4.85017236807213,0.0588044388829434,0.437821115616924,11.2154991942567,"regulation of circadian sleep/wake cycle, REM sleep",0.000210381876896095,3.67699167470375,"mouse_specific"
"GO:0010603","regulation of cytoplasmic mRNA processing body assembly",0.000411123140848319,10,5.49437826482425,2.11292259965314e-05,0.000215617218804689,78938,2,7,4.15729060120468,0.078650744216685,0.486282957758313,5.49437826482425,"regulation of cytoplasmic mRNA processing body assembly",0.000215617218804689,3.66631656012137,"mouse_specific"
"GO:0071732","cellular response to nitric oxide",0.00162654946822035,21,2.91636915820397,2.13044629067601e-05,0.000216942892493093,254439,2,15,1.94006894722885,0.275858754589763,0.656724913582535,2.91636915820397,"cellular response to nitric oxide",0.000216942892493093,3.66365457370528,"mouse_specific"
"GO:0060445","branching involved in salivary gland morphogenesis",0.00314066456644783,32,2.30154198407567,2.1745784017897e-05,0.000220966714033238,191989,6,28,3.11796795090351,0.0105919115327281,0.298193462327275,2.30154198407567,"branching involved in salivary gland morphogenesis",0.000220966714033238,3.65567314260647,"mouse_specific"
"GO:0006275","regulation of DNA replication",0.00659357424471057,54,1.84996425507743,2.3521880730422e-05,0.000238507883847033,145957,13,105,1.80149259385536,0.0277250018343545,0.367567475842716,1.84996425507743,"regulation of DNA replication",0.000238507883847033,3.62249726083907,"mouse_specific"
"GO:0031133","regulation of axon diameter",0.000254425150401785,8,7.10265017645027,2.36523498675897e-05,0.000239323776884322,155075,1,6,2.42508618403606,0.347713552515212,0.686489224423375,7.10265017645027,"regulation of axon diameter",0.000239323776884322,3.62101415196455,"mouse_specific"
"GO:0060081","membrane hyperpolarization",0.00163973302958537,21,2.89292135843015,2.390250673511e-05,0.000241344719903452,254660,2,18,1.61672412269071,0.353715509282917,0.686489224423375,2.89292135843015,"membrane hyperpolarization",0.000241344719903452,3.61736219815823,"mouse_specific"
"GO:0009166","nucleotide catabolic process",0.0140654906269066,97,1.55778431473589,2.41644002226804e-05,0.000243475409401576,355948,14,173,1.17749849398283,0.302011635474551,0.656724913582535,1.55778431473589,"nucleotide catabolic process",0.000243475409401576,3.61354489523166,"mouse_specific"
"GO:0051208","sequestering of calcium ion",0.0137078617974603,95,1.56546861829224,2.43455766021195e-05,0.000244785566423832,380220,8,119,0.978186023812866,0.577911492456946,0.79741566405229,1.56546861829224,"sequestering of calcium ion",0.000244785566423832,3.61121419358239,"mouse_specific"
"GO:0099538","synaptic signaling via neuropeptide",0.00177132818281322,22,2.80552489174685,2.44249191876868e-05,0.000245068476377922,343934,4,12,4.85017236807213,0.00703068356999915,0.271360215485194,2.80552489174685,"synaptic signaling via neuropeptide",0.000245068476377922,3.61071254927669,"mouse_specific"
"GO:0051970","negative regulation of transmission of nerve impulse",0.00164369425237497,21,2.88594955938846,2.47368248148186e-05,0.000247678752225359,173640,1,10,1.45505171042164,0.50943616708327,0.76216364353252,2.88594955938846,"negative regulation of transmission of nerve impulse",0.000247678752225359,3.60611124891309,"mouse_specific"
"GO:0008637","apoptotic mitochondrial changes",0.00693889739115278,56,1.82300575476024,2.49528353800481e-05,0.000249319979392297,227728,6,114,0.765816689695599,0.803776923520164,0.899759687722312,1.82300575476024,"apoptotic mitochondrial changes",0.000249319979392297,3.60324291767693,"mouse_specific"
"GO:0048149","behavioral response to ethanol",0.00139758059229424,19,3.07091091363598,2.60259593767818e-05,0.000259500503285995,309148,5,16,4.54703659506762,0.00350364285385227,0.236175136599112,3.07091091363598,"behavioral response to ethanol",0.000259500503285995,3.58586179552605,"mouse_specific"
"GO:0032222","regulation of synaptic transmission, cholinergic",0.00165079772580269,21,2.87353115967271,2.62986174144001e-05,0.000261673977017295,267686,3,14,3.11796795090351,0.0666886834744948,0.458594617834481,2.87353115967271,"regulation of synaptic transmission, cholinergic",0.000261673977017295,3.58223946497852,"mouse_specific"
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.00165489346575728,21,2.86641938080299,2.72387667597078e-05,0.000270466260813199,217991,1,29,0.50174196911091,0.873370883736104,0.932701140441631,2.86641938080299,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.000270466260813199,3.56788690303999,"mouse_specific"
"GO:0060766","negative regulation of androgen receptor signaling pathway",0.00178727901722902,22,2.78048657228678,2.78499427480426e-05,0.000275962372654518,183570,3,18,2.42508618403606,0.122295170048622,0.534993811038629,2.78048657228678,"negative regulation of androgen receptor signaling pathway",0.000275962372654518,3.55915012975554,"mouse_specific"
"GO:0006906","vesicle fusion",0.00986191362426444,73,1.67206110170184,2.8026635282376e-05,0.000277139414176552,196591,15,128,1.70513872315036,0.0296007999115081,0.375735761529175,1.67206110170184,"vesicle fusion",0.000277139414176552,3.55730170539016,"mouse_specific"
"GO:0001990","regulation of systemic arterial blood pressure by hormone",0.00534157111762608,46,1.94526733758756,2.84683759215764e-05,0.000280927107547762,114309,6,53,1.64722835142072,0.154570566539293,0.576148063214769,1.94526733758756,"regulation of systemic arterial blood pressure by hormone",0.000280927107547762,3.55140635232422,"mouse_specific"
"GO:0001516","prostaglandin biosynthetic process",0.00246954963839995,27,2.46965610171271,2.86909637090647e-05,0.000281960887703457,156778,3,29,1.50522590733273,0.321244370492911,0.678084915329494,2.46965610171271,"prostaglandin biosynthetic process",0.000281960887703457,3.54981113080346,"mouse_specific"
"GO:0046457","prostanoid biosynthetic process",0.00246954963839995,27,2.46965610171271,2.86909637090647e-05,0.000281960887703457,156778,3,29,1.50522590733273,0.321244370492911,0.678084915329494,2.46965610171271,"prostanoid biosynthetic process",0.000281960887703457,3.54981113080346,"mouse_specific"
"GO:0071694","maintenance of protein location in extracellular region",0.000618505088985468,12,4.38256581451608,2.99746210160651e-05,0.000293972410210835,177028,1,7,2.07864530060234,0.3925573538983,0.709508873020114,4.38256581451608,"maintenance of protein location in extracellular region",0.000293972410210835,3.53169342691928,"mouse_specific"
"GO:0010560","positive regulation of glycoprotein biosynthetic process",0.00129548865805445,18,3.13855228554768,3.1771524125451e-05,0.000310958107289179,218707,3,17,2.56773831250877,0.107125217933135,0.527165282383947,3.13855228554768,"positive regulation of glycoprotein biosynthetic process",0.000310958107289179,3.50729811579191,"mouse_specific"
"GO:0042402","biogenic amine catabolic process",0.000525500096958961,11,4.72835812694751,3.23931395433833e-05,0.000316307941291436,78782,7,15,6.79024131530098,2.80587009041071e-05,0.0374280630723055,4.72835812694751,"biogenic amine catabolic process",0.000316307941291436,3.49988990446191,"mouse_specific"
"GO:1901292","nucleoside phosphate catabolic process",0.014906161803818,101,1.53054471014218,3.24503132415577e-05,0.000316307941291436,343433,17,194,1.27504531325608,0.180756001510752,0.599513668212375,1.53054471014218,"nucleoside phosphate catabolic process",0.000316307941291436,3.49988990446191,"mouse_specific"
"GO:0032275","luteinizing hormone secretion",0.00180887122020092,22,2.74729635412257,3.3172060860734e-05,0.000322685941624945,255738,2,13,2.23854109295637,0.223507987641826,0.628775555412844,2.74729635412257,"luteinizing hormone secretion",0.000322685941624945,3.49121995497944,"mouse_specific"
"GO:1901970","positive regulation of mitotic sister chromatid separation",0.000625325900527304,12,4.33476249233591,3.32695471797769e-05,0.000322977794731059,81453,4,19,3.0632667587824,0.0375221035748805,0.40497393365395,4.33476249233591,"positive regulation of mitotic sister chromatid separation",0.000322977794731059,3.49082733512175,"mouse_specific"
"GO:0061025","membrane fusion",0.0125713020926376,88,1.58122214285046,3.36184149620955e-05,0.000325703914997144,172861,20,180,1.61672412269071,0.022859071291183,0.346658338889806,1.58122214285046,"membrane fusion",0.000325703914997144,3.48717702113596,"mouse_specific"
"GO:0046785","microtubule polymerization",0.00685235317943244,55,1.81306522672071,3.37537309270881e-05,0.000326354254983927,162947,9,89,1.47140060604435,0.157211732765505,0.577954218440004,1.81306522672071,"microtubule polymerization",0.000326354254983927,3.48631072063004,"mouse_specific"
"GO:0009620","response to fungus",0.00292473814074309,30,2.31699311925686,3.41695130924284e-05,0.000329708245282988,176240,7,61,1.66973147097565,0.123855650361638,0.534993811038629,2.31699311925686,"response to fungus",0.000329708245282988,3.48187019196474,"mouse_specific"
"GO:0031110","regulation of microtubule polymerization or depolymerization",0.00620384416867815,51,1.85694813375613,3.53785654977661e-05,0.000340687755477482,172694,9,89,1.47140060604435,0.157211732765505,0.577954218440004,1.85694813375613,"regulation of microtubule polymerization or depolymerization",0.000340687755477482,3.46764347495611,"mouse_specific"
"GO:0000271","polysaccharide biosynthetic process",0.00670357939295942,54,1.81960650435867,3.60433455867418e-05,0.000346392473851699,323288,7,61,1.66973147097565,0.123855650361638,0.534993811038629,1.81960650435867,"polysaccharide biosynthetic process",0.000346392473851699,3.46043155256747,"mouse_specific"
"GO:0045730","respiratory burst",0.0013106117283472,18,3.10233671856839,3.67996552625329e-05,0.000352952204582129,294912,5,30,2.42508618403606,0.0516312820627993,0.432975712827046,3.10233671856839,"respiratory burst",0.000352952204582129,3.452284101104,"mouse_specific"
"GO:0046942","carboxylic acid transport",0.029898312606352,180,1.35992921813724,3.68734607125077e-05,0.000352952765940124,275563,28,351,1.16072501116256,0.231517378417908,0.637285742644429,1.35992921813724,"carboxylic acid transport",0.000352952765940124,3.45228341037454,"mouse_specific"
"GO:0033615","mitochondrial proton-transporting ATP synthase complex assembly",0.000135000723414411,6,10.0393508661843,3.79231120540999e-05,0.000360966396923045,237991,2,8,3.6376292760541,0.100215405473596,0.516843675211887,10.0393508661843,"mitochondrial proton-transporting ATP synthase complex assembly",0.000360966396923045,3.44253322554628,"mouse_specific"
"GO:0043461","proton-transporting ATP synthase complex assembly",0.000135000723414411,6,10.0393508661843,3.79231120540999e-05,0.000360966396923045,237991,2,8,3.6376292760541,0.100215405473596,0.516843675211887,10.0393508661843,"proton-transporting ATP synthase complex assembly",0.000360966396923045,3.44253322554628,"mouse_specific"
"GO:0051952","regulation of amine transport",0.0115448618316941,82,1.60441085166949,3.79369196933329e-05,0.000360966396923045,255125,16,107,2.17577825857441,0.00258110715985988,0.236175136599112,1.60441085166949,"regulation of amine transport",0.000360966396923045,3.44253322554628,"mouse_specific"
"GO:0071222","cellular response to lipopolysaccharide",0.0142637087030792,97,1.53613629763272,4.02219025443137e-05,0.000381948463446598,139743,21,214,1.42785448218946,0.0631623265014471,0.45468661712507,1.53613629763272,"cellular response to lipopolysaccharide",0.000381948463446598,3.41799523277076,"mouse_specific"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0139029846600428,95,1.5434978885854,4.0471870226172e-05,0.00038356113049992,388634,17,237,1.04370797793957,0.463733782116841,0.74417124997609,1.5434978885854,"purine ribonucleoside triphosphate metabolic process",0.00038356113049992,3.41616541001208,"mouse_specific"
"GO:1902338","negative regulation of apoptotic process involved in morphogenesis",0.000743797277796793,13,3.94801910638147,4.10835522256276e-05,0.000388588697533307,66234,2,7,4.15729060120468,0.078650744216685,0.486282957758313,3.94801910638147,"negative regulation of apoptotic process involved in morphogenesis",0.000388588697533307,3.41050983541483,"mouse_specific"
"GO:0051933","amino acid neurotransmitter reuptake",0.000357326385624335,9,5.68941876701002,4.13894384950517e-05,0.000389940654797869,173845,2,5,5.82020684168655,0.0410469934113886,0.408365586312933,5.68941876701002,"amino acid neurotransmitter reuptake",0.000389940654797869,3.40900148337077,"mouse_specific"
"GO:0051935","glutamate reuptake",0.000357326385624335,9,5.68941876701002,4.13894384950517e-05,0.000389940654797869,173845,2,5,5.82020684168655,0.0410469934113886,0.408365586312933,5.68941876701002,"glutamate reuptake",0.000389940654797869,3.40900148337077,"mouse_specific"
"GO:0042415","norepinephrine metabolic process",0.00238708973707114,26,2.46033973370373,4.23515077785386e-05,0.000398220660565984,450256,2,17,1.71182554167252,0.328002138256884,0.678585329355418,2.46033973370373,"norepinephrine metabolic process",0.000398220660565984,3.3998762115687,"mouse_specific"
"GO:0015849","organic acid transport",0.0299887068224216,180,1.35583001718431,4.30598876164286e-05,0.000404087494376916,275563,28,353,1.15414866549025,0.240768531206127,0.649347152433654,1.35583001718431,"organic acid transport",0.000404087494376916,3.39352458981258,"mouse_specific"
"GO:0003406","retinal pigment epithelium development",0.00054359309524711,11,4.5709790574843,4.37421501426064e-05,0.00040968675260766,73353,2,12,2.42508618403606,0.19760317285674,0.609361330729612,4.5709790574843,"retinal pigment epithelium development",0.00040968675260766,3.38754807891337,"mouse_specific"
"GO:0099639","neurotransmitter receptor transport, endosome to plasma membrane",0.00133262990234153,18,3.05107883403616,4.53837211777723e-05,0.00042423142491566,200173,2,11,2.64554856440298,0.172106441713288,0.586625100161719,3.05107883403616,"neurotransmitter receptor transport, endosome to plasma membrane",0.00042423142491566,3.37239716429193,"mouse_specific"
"GO:1903169","regulation of calcium ion transmembrane transport",0.0146779978328889,99,1.52355751391381,4.55503640201756e-05,0.000424889634840207,263838,17,139,1.77955964583941,0.0146832302177736,0.314213086715083,1.52355751391381,"regulation of calcium ion transmembrane transport",0.000424889634840207,3.37172386337179,"mouse_specific"
"GO:0097494","regulation of vesicle size",0.000751654662786403,13,3.90674868313926,4.56316908290569e-05,0.000424889634840207,214096,1,17,0.855912770836258,0.702094836313171,0.853449685716247,3.90674868313926,"regulation of vesicle size",0.000424889634840207,3.37172386337179,"mouse_specific"
"GO:0031620","regulation of fever generation",0.000648081720936119,12,4.18255780332234,4.66405829417657e-05,0.000433440446522895,150650,2,9,3.23344824538142,0.123168910855716,0.534993811038629,4.18255780332234,"regulation of fever generation",0.000433440446522895,3.36307056490797,"mouse_specific"
"GO:1902475","L-alpha-amino acid transmembrane transport",0.00562137868994239,47,1.88862395099595,4.71510042816614e-05,0.000437334702503936,284907,8,69,1.68701647585118,0.0998912832904724,0.516843675211887,1.88862395099595,"L-alpha-amino acid transmembrane transport",0.000437334702503936,3.35918606002536,"mouse_specific"
"GO:0010903","negative regulation of very-low-density lipoprotein particle remodeling",0.000207056645189162,7,7.63658772229088,4.8462278073342e-05,0.000448627587735038,56326,1,6,2.42508618403606,0.347713552515212,0.686489224423375,7.63658772229088,"negative regulation of very-low-density lipoprotein particle remodeling",0.000448627587735038,3.34811402359143,"mouse_specific"
"GO:0009137","purine nucleoside diphosphate catabolic process",0.00865395519754159,65,1.69663800943323,4.92254407193441e-05,0.000453936337731755,473743,10,114,1.27636114949267,0.257448021961764,0.656724913582535,1.69663800943323,"purine nucleoside diphosphate catabolic process",0.000453936337731755,3.34300505046993,"mouse_specific"
"GO:0009181","purine ribonucleoside diphosphate catabolic process",0.00865395519754159,65,1.69663800943323,4.92254407193441e-05,0.000453936337731755,473743,10,114,1.27636114949267,0.257448021961764,0.656724913582535,1.69663800943323,"purine ribonucleoside diphosphate catabolic process",0.000453936337731755,3.34300505046993,"mouse_specific"
"GO:1902170","cellular response to reactive nitrogen species",0.00172800134693004,21,2.74514757285252,4.99356552862425e-05,0.00045960008884607,254439,2,16,1.81881463802705,0.302016618218796,0.656724913582535,2.74514757285252,"cellular response to reactive nitrogen species",0.00045960008884607,3.33761989602954,"mouse_specific"
"GO:0050832","defense response to fungus",0.00227315501713033,25,2.48428509298819,5.05339256543165e-05,0.000464213758505871,200696,6,51,1.71182554167252,0.135572938927367,0.557601901579639,2.48428509298819,"defense response to fungus",0.000464213758505871,3.33328199193992,"mouse_specific"
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.00270505622438342,28,2.33814915966223,5.24385171991026e-05,0.00048078686458794,319573,5,24,3.03135773004508,0.0215838193264992,0.339803155581003,2.33814915966223,"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.00048078686458794,3.31804740605295,"mouse_specific"
"GO:0006399","tRNA metabolic process",0.0102442329474629,74,1.63170916262112,5.27631418559859e-05,0.000482016257927459,394299,10,171,0.85090743299511,0.745581538357315,0.875405436228578,1.63170916262112,"tRNA metabolic process",0.000482016257927459,3.31693831319454,"mouse_specific"
"GO:0007613","memory",0.0216420881789689,136,1.41948309311307,5.2774032418301e-05,0.000482016257927459,351966,21,171,1.78690560928973,0.00692008189582605,0.271360215485194,1.41948309311307,"memory",0.000482016257927459,3.31693831319454,"mouse_specific"
"GO:2000849","regulation of glucocorticoid secretion",0.00122683918566342,17,3.13005349730254,5.36196827936915e-05,0.000488807241620205,284851,2,12,2.42508618403606,0.19760317285674,0.609361330729612,3.13005349730254,"regulation of glucocorticoid secretion",0.000488807241620205,3.31086236869758,"mouse_specific"
"GO:1903020","positive regulation of glycoprotein metabolic process",0.0013530096924343,18,3.00512177508686,5.48646201816356e-05,0.000499205460435947,218707,3,19,2.2974500690868,0.138190120012449,0.55812482226125,3.00512177508686,"positive regulation of glycoprotein metabolic process",0.000499205460435947,3.30172067287645,"mouse_specific"
"GO:0070633","transepithelial transport",0.00391335973599028,36,2.07798881929724,5.58118054982211e-05,0.000506860153917431,132588,4,40,1.45505171042164,0.294549984822909,0.656724913582535,2.07798881929724,"transepithelial transport",0.000506860153917431,3.29511184887123,"mouse_specific"
"GO:0060763","mammary duct terminal end bud growth",0.00201203302198581,23,2.58216036043577,5.62134187072684e-05,0.000509540571842778,144076,1,8,1.81881463802705,0.434320489387543,0.723225381818469,2.58216036043577,"mammary duct terminal end bud growth",0.000509540571842778,3.29282122985986,"mouse_specific"
