"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0006971","hypotonic response",0.000680370303848452,66,15.8974102767173,1.4341737658536e-54,5.25017919361329e-52,491038,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0035865","cellular response to potassium ion",0.000682055068745118,66,15.8581416017826,1.67163906038218e-54,5.68237877739913e-52,491038,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0010807","regulation of synaptic vesicle priming",0.000238248093822049,46,31.6414366316876,1.11559271411015e-51,3.53940381763346e-49,235130,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0017185","peptidyl-lysine hydroxylation",0.000115099480886151,38,54.1050781160114,1.27284361386336e-51,3.78591422398484e-49,334271,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0006682","galactosylceramide biosynthetic process",0.00116312367499276,77,10.8490728673783,1.44265367634497e-51,3.81421602540317e-49,378118,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:0019375","galactolipid biosynthetic process",0.00116312367499276,77,10.8490728673783,1.44265367634497e-51,3.81421602540317e-49,378118,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:0043392","negative regulation of DNA binding",0.00182025088846917,91,8.19290534409203,1.05893448934788e-50,2.65235222884557e-48,313589,3,14,2.31319947333772,0.133791361427345,0.934967825305045
"GO:0099633","protein localization to postsynaptic specialization membrane",0.00344339148965219,120,5.71113782490179,3.00691975704223e-50,6.81425291607808e-48,398581,5,30,1.79915514592934,0.139397354244762,0.93904795560145
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",0.00344339148965219,120,5.71113782490179,3.00691975704223e-50,6.81425291607808e-48,398581,5,30,1.79915514592934,0.139397354244762,0.93904795560145
"GO:0030002","intracellular monoatomic anion homeostasis",0.00082506958628452,66,13.1093498538483,2.04293724485895e-49,4.22710362968857e-47,491038,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0030644","intracellular chloride ion homeostasis",0.00082506958628452,66,13.1093498538483,2.04293724485895e-49,4.22710362968857e-47,491038,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0010820","positive regulation of T cell chemotaxis",0.00156331455917079,83,8.7008066246814,2.64549714831786e-48,5.24580038701863e-46,408608,2,11,1.96271470465019,0.27128223259496,0.99014824570132
"GO:0062009","secondary palate development",0.00361494883381168,120,5.44010006408904,3.70863620431152e-48,7.05975987852741e-46,376314,5,21,2.57022163704191,0.0392724737617936,0.788146364621569
"GO:0010819","regulation of T cell chemotaxis",0.00157588296834913,83,8.63141359230724,4.77179934203395e-48,8.73422810336137e-46,408608,2,12,1.79915514592934,0.307004701941839,0.99014824570132
"GO:0051013","microtubule severing",0.000883035676673323,66,12.2487982604751,1.27883320130164e-47,2.25406192777574e-45,418560,3,10,3.23847926267281,0.0580231739536048,0.839307856672357
"GO:1902306","negative regulation of sodium ion transmembrane transport",0.00145033308130764,79,8.9266217949085,7.76481465703924e-47,1.31974117688749e-44,446578,2,7,3.0842659644503,0.131706924962567,0.934967825305045
"GO:0046476","glycosylceramide biosynthetic process",0.00136467938176433,77,9.2467239355921,9.61067560810891e-47,1.57714500755139e-44,378118,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0036438","maintenance of lens transparency",0.000968162464981907,66,11.1718087114395,3.35046497844838e-45,5.31495427747861e-43,491038,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:1903286","regulation of potassium ion import",0.000973598657729207,66,11.1094297167591,4.69426368492053e-45,6.98125027391775e-43,491038,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:1903288","positive regulation of potassium ion import across plasma membrane",0.000973598657729207,66,11.1094297167591,4.69426368492053e-45,6.98125027391775e-43,491038,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:0035332","positive regulation of hippo signaling",0.0020719730483012,89,7.03936851590686,1.64357379103193e-44,2.37023262773362e-42,397407,3,14,2.31319947333772,0.133791361427345,0.934967825305045
"GO:2000406","positive regulation of T cell migration",0.00338352401530356,111,5.37627545911721,3.40780915895326e-44,4.7699305257231e-42,350013,3,26,1.24556894718185,0.437723799107608,0.99014824570132
"GO:0002857","positive regulation of natural killer cell mediated immune response to tumor cell",0.000120183949125486,34,46.361795111452,4.00931336312571e-44,5.35676624674347e-42,213079,2,5,4.31797235023041,0.0709617240083788,0.865914986040704
"GO:0140131","positive regulation of lymphocyte chemotaxis",0.00178373323779397,83,7.62563447531904,4.05218711667924e-44,5.35676624674347e-42,408608,2,14,1.54213298222515,0.377129733724983,0.99014824570132
"GO:0034454","microtubule anchoring at centrosome",0.000520849053414775,52,16.361354746726,5.88853612716896e-44,7.57393065653975e-42,219944,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:0015721","bile acid and bile salt transport",0.00137652948032781,74,8.80996127763197,1.34053104710015e-43,1.67883875082884e-41,196308,7,22,3.43475073313783,0.00282336509288477,0.479871231322808
"GO:1905383","protein localization to presynapse",0.000320654308823828,44,22.4876147775208,3.23375916152179e-43,3.94601534607235e-41,331634,4,8,5.39746543778802,0.0037819441872217,0.499952010749668
"GO:0010765","positive regulation of sodium ion transport",0.00292605517780223,102,5.71275312985663,5.92709944024118e-43,7.05176655902694e-41,378153,4,28,1.54213298222515,0.257944618900942,0.99014824570132
"GO:0010224","response to UV-B",0.00107137852129487,66,10.0955223997783,1.45328175258686e-42,1.65677743613926e-40,167220,5,19,2.84077128304633,0.0261728933770608,0.670424102084136
"GO:0032091","negative regulation of protein binding",0.00111370840820539,67,9.85895991655549,1.46216962214433e-42,1.65677743613926e-40,230828,4,20,2.15898617511521,0.107593680749686,0.934967825305045
"GO:0006681","galactosylceramide metabolic process",0.00161683928323751,77,7.80461832823711,1.00347161593451e-41,1.07137255279183e-39,378118,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:0019374","galactolipid metabolic process",0.00161683928323751,77,7.80461832823711,1.00347161593451e-41,1.07137255279183e-39,378118,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:2000403","positive regulation of lymphocyte migration",0.00360394269392673,111,5.04746014953701,1.01306503205783e-41,1.07137255279183e-39,350013,3,29,1.11671698712856,0.511416392132716,0.99014824570132
"GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target",0.00014335993712661,34,38.8668113053095,1.40454442879533e-41,1.45309281231239e-39,213079,2,6,3.59831029185868,0.100040882521296,0.901694242270543
"GO:1901623","regulation of lymphocyte chemotaxis",0.00193582864262991,83,7.026498819862,1.46015809526705e-41,1.47848773944168e-39,408608,2,19,1.13630851321853,0.536522928085365,0.99014824570132
"GO:2001137","positive regulation of endocytic recycling",0.000204060111366698,37,29.7147035204107,6.51795530228468e-41,6.44589397722014e-39,138506,4,8,5.39746543778802,0.0037819441872217,0.499952010749668
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target",0.000150238605672899,34,37.0872959056359,6.63687339533067e-41,6.44589397722014e-39,213079,2,7,3.0842659644503,0.131706924962567,0.934967825305045
"GO:0060022","hard palate development",0.00128100993085366,69,8.82722894849113,8.12935689818782e-41,7.73752189569517e-39,383398,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0055064","chloride ion homeostasis",0.00130829492578266,69,8.6431336865206,2.95930906622897e-40,2.76144153846739e-38,471747,2,14,1.54213298222515,0.377129733724983,0.99014824570132
"GO:0010818","T cell chemotaxis",0.00291108639522127,98,5.51694656746372,4.18695959933133e-40,3.8318732179265e-38,359154,3,20,1.61923963133641,0.281281701412651,0.99014824570132
"GO:0071493","cellular response to UV-B",0.000512287421377751,48,15.3551951985145,1.84515751557178e-39,1.65681219181247e-37,151975,3,12,2.69873271889401,0.0926698858605659,0.901694242270543
"GO:0055081","monoatomic anion homeostasis",0.00135453431391424,69,8.34808526353214,2.46973322018636e-39,2.17656673979016e-37,471747,2,15,1.43932411674347,0.411100294680473,0.99014824570132
"GO:0071677","positive regulation of mononuclear cell migration",0.00715851740797178,154,3.52553826011985,7.11105550982518e-39,6.15300239477419e-37,299360,8,71,1.21633023950153,0.335136860237742,0.99014824570132
"GO:1902305","regulation of sodium ion transmembrane transport",0.00488902155042631,125,4.19001770507271,7.93588885687957e-39,6.74408840533748e-37,341490,6,31,2.08934145978891,0.0617695436673345,0.865914986040704
"GO:1904063","negative regulation of cation transmembrane transport",0.00588255771864477,138,3.84450726563927,8.36890980926947e-39,6.98730557584445e-37,325748,9,49,1.98274240571805,0.0340324659798506,0.756824792514527
"GO:0042723","thiamine-containing compound metabolic process",0.000233906255177635,37,25.9231447444557,8.53331170733e-39,7.00172938192819e-37,265749,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:0060457","negative regulation of digestive system process",0.00125161278747095,66,8.64175084231049,1.42555784504761e-38,1.14986945501383e-36,491038,1,13,0.830379298121234,0.717568319586871,0.99950884189564
"GO:0034766","negative regulation of monoatomic ion transmembrane transport",0.00640452814725139,144,3.6847086180931,1.85046024047573e-38,1.46772338073733e-36,323634,10,53,2.03677941048604,0.022065417469104,0.670424102084136
"GO:2000404","regulation of T cell migration",0.00407713915625731,112,4.50184237530744,1.17495339126929e-37,9.16656260500089e-36,347267,4,34,1.26999186771483,0.38776180769264,0.99014824570132
"GO:0035864","response to potassium ion",0.00130228588594941,66,8.30549265493142,1.44815746038664e-37,1.11157763773871e-35,491038,1,13,0.830379298121234,0.717568319586871,0.99950884189564
"GO:0002855","regulation of natural killer cell mediated immune response to tumor cell",0.000191054861250176,34,29.1641028581043,1.84649134082242e-37,1.39483369697999e-35,213079,2,7,3.0842659644503,0.131706924962567,0.934967825305045
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane",0.00161596965452448,72,7.30175223059536,2.620809685985e-37,1.94881770243791e-35,494387,2,15,1.43932411674347,0.411100294680473,0.99014824570132
"GO:0099640","axo-dendritic protein transport",0.000307431989292659,39,20.7894666850282,3.19350369240461e-37,2.30270970790205e-35,359354,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0099641","anterograde axonal protein transport",0.000307431989292659,39,20.7894666850282,3.19350369240461e-37,2.30270970790205e-35,359354,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0098719","sodium ion import across plasma membrane",0.00297497730971607,95,5.23320495934463,3.83774795580628e-37,2.72594664502718e-35,428450,4,21,2.05617730963353,0.123669258864484,0.934967825305045
"GO:0051098","regulation of binding",0.00801930797315866,161,3.29015819816745,3.97921379990729e-37,2.78486448143512e-35,273894,9,77,1.26174516727512,0.282201690971333,0.99014824570132
"GO:0002423","natural killer cell mediated immune response to tumor cell",0.000197933529796466,34,28.1505797970186,5.90248589898896e-37,4.07100440482441e-35,213079,2,8,2.69873271889401,0.16523187469787,0.96365011236172
"GO:0034763","negative regulation of transmembrane transport",0.00942433029109198,176,3.06048296308042,1.27142528327663e-36,8.64387560444783e-35,297951,14,80,1.88911290322581,0.0144903208611332,0.641165903914808
"GO:0002021","response to dietary excess",0.0031196153443505,96,5.04310466817297,2.88303899060692e-36,1.93244824736596e-34,370509,4,28,1.54213298222515,0.257944618900942,0.99014824570132
"GO:0010510","regulation of pyruvate decarboxylation to acetyl-CoA",0.000573686991470424,47,13.4261239537658,4.06140742805776e-36,2.68447749307318e-34,234360,2,8,2.69873271889401,0.16523187469787,0.96365011236172
"GO:0038146","chemokine (C-X-C motif) ligand 12 signaling pathway",0.00138580627051931,66,7.80493355418321,5.33384751145974e-36,3.47723017904615e-34,491038,1,7,1.54213298222515,0.493704230021401,0.99014824570132
"GO:0045332","phospholipid translocation",0.00571418345876478,130,3.72835252574203,2.35700692743543e-35,1.5158102659007e-33,217800,9,38,2.55669415474169,0.00673852339007457,0.593459655344574
"GO:0034204","lipid translocation",0.00575888534693452,130,3.69941213404769,4.97635704694525e-35,3.15766442485499e-33,217800,9,39,2.4911378943637,0.00805636898158732,0.62852885218646
"GO:0097035","regulation of membrane lipid distribution",0.00576766810154954,130,3.69377882983859,5.75805148529953e-35,3.60560092349216e-33,217800,9,41,2.36961897268742,0.0112690312838327,0.630640245446622
"GO:0072393","microtubule anchoring at microtubule organizing center",0.000807317181189182,52,10.5556977244841,8.50034470480469e-35,5.2536546039176e-33,219944,1,11,0.981357352325094,0.656898189172643,0.99950884189564
"GO:0050909","sensory perception of taste",0.00262100554785289,86,5.37722622105934,1.32773823137201e-34,8.10090543987103e-33,364858,7,31,2.4375650364204,0.0208992658037449,0.658672887152463
"GO:0060253","negative regulation of glial cell proliferation",0.00164854177586001,69,6.85925471256986,3.31261210258931e-34,1.99553430331931e-32,383398,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:0015840","urea transport",0.000887709424360465,53,9.78436928674853,7.43774676177244e-34,4.35120003501425e-32,248257,3,10,3.23847926267281,0.0580231739536048,0.839307856672357
"GO:0071918","urea transmembrane transport",0.000887709424360465,53,9.78436928674853,7.43774676177244e-34,4.35120003501425e-32,248257,3,10,3.23847926267281,0.0580231739536048,0.839307856672357
"GO:0031503","protein-containing complex localization",0.00752259370605161,149,3.24598462809767,7.49733983759546e-34,4.35120003501425e-32,364491,9,71,1.36837151943922,0.208569467343662,0.99014824570132
"GO:1903238","positive regulation of leukocyte tethering or rolling",0.000478814146725396,42,14.3750748196285,1.31098143367011e-33,7.51682005160968e-32,234153,2,8,2.69873271889401,0.16523187469787,0.96365011236172
"GO:0071474","cellular hyperosmotic response",0.0015370586173797,66,7.03689874808578,2.02288288408553e-33,1.14605948159084e-31,491038,1,17,0.634995933857414,0.808637745413,0.99950884189564
"GO:0006814","sodium ion transport",0.0227377063885411,299,2.15502509022123,3.83960393977454e-33,2.14972648816318e-31,248433,33,194,1.83625112831963,0.00044148156160669,0.192947431900705
"GO:0061303","cornea development in camera-type eye",0.00172038904999913,69,6.57279697574325,4.10288223495039e-33,2.27042052978243e-31,383398,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0060563","neuroepithelial cell differentiation",0.00556942292852707,124,3.6487094664381,6.16315371542205e-33,3.37131592318317e-31,429699,4,34,1.26999186771483,0.38776180769264,0.99014824570132
"GO:0050812","regulation of acyl-CoA biosynthetic process",0.000716988382904287,47,10.7427021717493,6.18684656325972e-32,3.34581849938102e-30,234360,2,9,2.39887352790579,0.200000257110051,0.989455130949648
"GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway",0.0011282029706751,56,8.1344573187399,1.1208757327368e-31,5.99353664280274e-30,281481,3,12,2.69873271889401,0.0926698858605659,0.901694242270543
"GO:0021534","cell proliferation in hindbrain",0.000769869554702272,48,10.2176703896819,1.24365643439252e-31,6.43321844703698e-30,268604,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0021924","cell proliferation in external granule layer",0.000769869554702272,48,10.2176703896819,1.24365643439252e-31,6.43321844703698e-30,268604,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0021930","cerebellar granule cell precursor proliferation",0.000769869554702272,48,10.2176703896819,1.24365643439252e-31,6.43321844703698e-30,268604,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0035725","sodium ion transmembrane transport",0.0162023849119355,234,2.36681715712241,1.32197563050693e-31,6.76481938234674e-30,268491,28,140,2.15898617511521,7.25522984370505e-05,0.0863190970654809
"GO:0006688","glycosphingolipid biosynthetic process",0.00441147289136721,107,3.97491603852043,1.35641218944731e-31,6.86719745699972e-30,294139,7,28,2.69873271889401,0.0120012993514631,0.630640245446622
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",0.0137591186830447,210,2.50124638882431,1.62142919838442e-31,8.12250690011733e-30,293363,18,106,1.83310146943744,0.00833004946415016,0.629249292061756
"GO:0006677","glycosylceramide metabolic process",0.00232216356274067,77,5.43407609448331,1.93454279095188e-31,9.59009285639582e-30,378118,1,14,0.771066491112574,0.743755903114708,0.99950884189564
"GO:1904044","response to aldosterone",0.00167031491899262,66,6.47550095936216,2.21459789268033e-31,1.08652282177997e-29,491038,1,11,0.981357352325094,0.656898189172643,0.99950884189564
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",0.013794866683036,210,2.494764662111,2.26212453884989e-31,1.09851537554966e-29,293363,18,107,1.81596968000345,0.00917313392318394,0.630640245446622
"GO:0032055","negative regulation of translation in response to stress",0.000443852010071336,39,14.3997254812127,2.36863369154937e-31,1.13861896344277e-29,176932,2,6,3.59831029185868,0.100040882521296,0.901694242270543
"GO:1903764","regulation of potassium ion export across plasma membrane",0.000356644147561338,36,16.5422734540585,4.2502234249511e-31,2.02268132793423e-29,151249,3,9,3.59831029185868,0.0435425362552383,0.790255601678585
"GO:0002072","optic cup morphogenesis involved in camera-type eye development",0.00194825429038824,70,5.88816803657813,9.48569995626839e-31,4.46954911800805e-29,378282,2,7,3.0842659644503,0.131706924962567,0.934967825305045
"GO:0035330","regulation of hippo signaling",0.00354928443517813,94,4.34025099921771,1.07547572430011e-30,5.0178323254355e-29,380406,4,34,1.26999186771483,0.38776180769264,0.99014824570132
"GO:0072678","T cell migration",0.00615278617195412,127,3.38267049509156,1.11438253752902e-30,5.14888009330158e-29,316350,5,51,1.05832655642902,0.51662422994919,0.99014824570132
"GO:1900223","positive regulation of amyloid-beta clearance",0.000281424641519995,33,19.216735609851,1.13159668659862e-30,5.17814291492578e-29,317006,2,7,3.0842659644503,0.131706924962567,0.934967825305045
"GO:2000401","regulation of lymphocyte migration",0.00496713636614973,112,3.69521520462945,2.37326923285292e-30,1.07565602658543e-28,347267,4,45,0.959549411162314,0.609754285504338,0.99014824570132
"GO:1904784","NLRP1 inflammasome complex assembly",0.000476003503122057,39,13.4271009717187,2.99622670809179e-30,1.34519272677442e-28,115503,3,7,4.62639894667544,0.0208757764181185,0.658672887152463
"GO:0032486","Rap protein signal transduction",0.00125777945032314,57,7.42673892810578,3.05130484016308e-30,1.35711773218095e-28,232333,3,9,3.59831029185868,0.0435425362552383,0.790255601678585
"GO:1900745","positive regulation of p38MAPK cascade",0.00303448540358154,86,4.64452382628766,3.35926455229893e-30,1.48025370411024e-28,426093,3,18,1.79915514592934,0.229540358505168,0.99014824570132
"GO:0034163","regulation of toll-like receptor 9 signaling pathway",0.00063352294121527,43,11.1233065454748,5.99138435834055e-30,2.61587139094887e-28,385296,2,8,2.69873271889401,0.16523187469787,0.96365011236172
"GO:0042921","nuclear receptor-mediated glucocorticoid signaling pathway",0.00112751348255514,54,7.8487376506304,7.22434510622676e-30,3.12551439641211e-28,284944,2,11,1.96271470465019,0.27128223259496,0.99014824570132
"GO:0018105","peptidyl-serine phosphorylation",0.00680288024632569,133,3.2039565046546,7.52148937928655e-30,3.22475386991213e-28,360108,10,53,2.03677941048604,0.022065417469104,0.670424102084136
"GO:0090160","Golgi to lysosome transport",0.000274631539755412,32,19.0953385761998,1.04231181378131e-29,4.42889457302254e-28,420813,3,10,3.23847926267281,0.0580231739536048,0.839307856672357
"GO:0018209","peptidyl-serine modification",0.0068276103972935,133,3.19235151792515,1.05206661282073e-29,4.43078319505651e-28,360108,10,54,1.99906127325482,0.0249080739222063,0.670424102084136
"GO:0002138","retinoic acid biosynthetic process",0.000729372598326207,45,10.1109244923105,1.42882478264335e-29,5.96471678999974e-28,236991,4,9,4.79774705581157,0.00631115475949306,0.577592028854375
"GO:0032060","bleb assembly",0.00135912249481967,58,6.99354203743173,1.9600170932126e-29,8.06891324288863e-28,294967,3,9,3.59831029185868,0.0435425362552383,0.790255601678585
"GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway",0.000653029014984122,43,10.7910517251667,1.96678700604135e-29,8.06891324288863e-28,325252,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0002028","regulation of sodium ion transport",0.0077939592968547,143,3.00680802549228,2.81994009907047e-29,1.14701666080994e-27,310705,8,53,1.62942352838884,0.11331641137314,0.934967825305045
"GO:0030513","positive regulation of BMP signaling pathway",0.00512102822305005,112,3.58417040957694,2.89702547811301e-29,1.168385105961e-27,349593,4,30,1.43932411674347,0.30070025269036,0.99014824570132
"GO:1902473","regulation of protein localization to synapse",0.00253336985143436,77,4.98103879172031,4.4909406016997e-29,1.79599885071335e-27,469779,3,19,1.7044627698278,0.255228498313206,0.99014824570132
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",0.0122761630410355,189,2.52305636735996,6.21828066205528e-29,2.46606647256009e-27,285571,13,102,1.37582452335773,0.147974250489271,0.96365011236172
"GO:1903539","protein localization to postsynaptic membrane",0.00588168313606542,120,3.34354689424038,1.21388090643158e-28,4.77426382951064e-27,398581,5,44,1.22669669040637,0.386587386111569,0.99014824570132
"GO:0003310","pancreatic A cell differentiation",0.000955270253087535,49,8.40615943174075,1.53879354736984e-28,6.00255614092876e-27,380274,3,6,5.39746543778802,0.0128034069825447,0.630640245446622
"GO:0034382","chylomicron remnant clearance",3.70188918754098e-05,18,79.685056951532,2.88563417053439e-28,1.11648235915229e-26,117443,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:0048247","lymphocyte chemotaxis",0.00414741965758822,98,3.87236147331317,3.1123214773265e-28,1.19447886375781e-26,359154,3,35,0.925279789335089,0.64157463825173,0.99950884189564
"GO:0018107","peptidyl-threonine phosphorylation",0.00255798516277409,76,4.86904028614769,4.08314549953679e-28,1.54219757399171e-26,432214,3,26,1.24556894718185,0.437723799107608,0.99014824570132
"GO:0018210","peptidyl-threonine modification",0.00255798516277409,76,4.86904028614769,4.08314549953679e-28,1.54219757399171e-26,432214,3,26,1.24556894718185,0.437723799107608,0.99014824570132
"GO:1902683","regulation of receptor localization to synapse",0.00232138985889344,72,5.08290754536296,8.40010185824252e-28,3.14772320813986e-26,494387,2,23,0.938689641354438,0.64230978120299,0.99950884189564
"GO:0060251","regulation of glial cell proliferation",0.00339419374263095,87,4.20059122531384,1.41837666412345e-27,5.27348011294023e-26,338551,2,24,0.89957757296467,0.66558049592999,0.99950884189564
"GO:0034764","positive regulation of transmembrane transport",0.0180573750130748,240,2.17813313045315,1.98472954466495e-27,7.32195961477559e-26,264870,17,146,1.25694400606022,0.193495613144376,0.989455130949648
"GO:0097264","self proteolysis",9.37609269343179e-05,22,38.4528545597345,2.29585366974516e-27,8.40459047255172e-26,66786,4,6,7.19662058371736,0.000943671745903985,0.287121606099588
"GO:0006884","cell volume homeostasis",0.00277344592192456,78,4.60895743362942,2.45977691360025e-27,8.93593765788059e-26,430527,2,26,0.830379298121234,0.708437273879424,0.99950884189564
"GO:0050907","detection of chemical stimulus involved in sensory perception",0.0106401617525619,168,2.5875505820076,5.17356624182249e-27,1.86522740491161e-25,213906,39,269,1.56506432768575,0.00325934800005409,0.499952010749668
"GO:0000209","protein polyubiquitination",0.0205246373200167,261,2.0839764761747,5.3397694509673e-27,1.91067389602657e-25,230764,25,211,1.27902024592133,0.119926839481102,0.934967825305045
"GO:0002836","positive regulation of response to tumor cell",0.000988635893735532,48,7.95669406992349,5.57000376815822e-27,1.9635294764937e-25,181401,3,14,2.31319947333772,0.133791361427345,0.934967825305045
"GO:0002839","positive regulation of immune response to tumor cell",0.000988635893735532,48,7.95669406992349,5.57000376815822e-27,1.9635294764937e-25,181401,3,14,2.31319947333772,0.133791361427345,0.934967825305045
"GO:0070936","protein K48-linked ubiquitination",0.00768590691596936,137,2.92114586352447,5.89219181835025e-27,2.06183388702418e-25,330276,9,85,1.14299268094335,0.388795976207394,0.99014824570132
"GO:0062237","protein localization to postsynapse",0.0061620377424626,120,3.19142533759268,6.12005700231098e-27,2.12593804919693e-25,398581,5,45,1.19943676395289,0.405580571898115,0.99014824570132
"GO:0016082","synaptic vesicle priming",0.00196989277842753,65,5.40752536491995,1.11147156875627e-26,3.83296608384862e-25,307343,5,18,2.99859190988223,0.0208345081101948,0.658672887152463
"GO:0032688","negative regulation of interferon-beta production",0.00037863886362342,33,14.2829050310205,1.14245946721473e-26,3.91148532696035e-25,123676,4,11,3.92542940930038,0.0142186864483527,0.638365366110477
"GO:1903998","regulation of eating behavior",0.00172564510215336,61,5.79303494885966,1.20285877400843e-26,4.08886064679007e-25,384764,3,8,4.04809907834101,0.0311320757566565,0.719211400611303
"GO:0006972","hyperosmotic response",0.00206389869656842,66,5.24062827228744,2.48213206144746e-26,8.37763580172232e-25,491038,1,21,0.514044327408383,0.870357156230168,0.99950884189564
"GO:0043271","negative regulation of monoatomic ion transport",0.00866366817245288,146,2.76171489632794,2.72461946250321e-26,9.13131269158648e-25,320375,12,69,1.87737928270888,0.0236302797003343,0.670424102084136
"GO:0090521","podocyte cell migration",0.000359744367168033,32,14.5775242476088,3.56900495787847e-26,1.1877548667513e-24,323809,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:2000677","regulation of transcription regulatory region DNA binding",0.00241145385050653,71,4.82510968733668,3.77760862217251e-26,1.2484471828416e-24,373328,2,14,1.54213298222515,0.377129733724983,0.99014824570132
"GO:0045002","double-strand break repair via single-strand annealing",0.000190967493062538,26,22.3121642216481,4.10697064532095e-26,1.34793608972982e-24,159900,4,7,6.16853192890059,0.00204024773511292,0.422153868321843
"GO:0014003","oligodendrocyte development",0.00443903034894323,98,3.61797663751718,4.28364746985575e-26,1.396293034866e-24,331777,4,33,1.30847646976679,0.365986691998583,0.99014824570132
"GO:0009312","oligosaccharide biosynthetic process",0.00305568074576188,80,4.29051876787699,4.71876202734755e-26,1.52765908082633e-24,372242,4,19,2.27261702643706,0.0925369461956295,0.901694242270543
"GO:1905024","regulation of membrane repolarization during ventricular cardiac muscle cell action potential",0.000303432417775074,30,16.2026881691619,6.2753282470729e-26,2.01785723836621e-24,181942,2,5,4.31797235023041,0.0709617240083788,0.865914986040704
"GO:2001135","regulation of endocytic recycling",0.000759250266740931,42,9.0655077586199,6.41177647747695e-26,2.047895587672e-24,126882,5,17,3.17497966928707,0.0162597270362631,0.658672887152463
"GO:0015914","phospholipid transport",0.00831795585678185,141,2.77798756957753,1.12573623615822e-25,3.57158583191796e-24,207235,14,74,2.04228421970357,0.00735745317615672,0.593459655344574
"GO:0006892","post-Golgi vesicle-mediated transport",0.00958206995106021,154,2.63383873593472,1.26149048151741e-25,3.97578357717971e-24,304055,11,92,1.29069825686235,0.230324217693013,0.99014824570132
"GO:0009247","glycolipid biosynthetic process",0.00595331784430472,115,3.1656767538888,1.33417117439357e-25,4.17718461772302e-24,278063,9,50,1.94308755760369,0.038221622755995,0.788146364621569
"GO:0008315","G2/MI transition of meiotic cell cycle",0.000159630235492483,24,24.6390457569971,3.23212248649711e-25,1.0053379681856e-23,75418,2,5,4.31797235023041,0.0709617240083788,0.865914986040704
"GO:0003357","noradrenergic neuron differentiation",0.00238484168069264,69,4.74151724052891,4.84382630826194e-25,1.49686814292328e-23,383398,1,9,1.19943676395289,0.58320742659803,0.99014824570132
"GO:0016102","diterpenoid biosynthetic process",0.000954704611625303,45,7.72451623113237,6.87944455727915e-25,2.11221139665106e-23,236991,4,10,4.31797235023041,0.00975438162571642,0.630640245446622
"GO:0043393","regulation of protein binding",0.0023407684831927,68,4.76078148270443,8.49891040952648e-25,2.5927124768549e-23,228066,5,30,1.79915514592934,0.139397354244762,0.93904795560145
"GO:0051385","response to mineralocorticoid",0.00398086301629228,90,3.70504146375034,8.9108552777271e-25,2.70106753291104e-23,398488,3,27,1.19943676395289,0.462809515637892,0.99014824570132
"GO:0043266","regulation of potassium ion transport",0.0104219943810006,160,2.51592067872004,1.37302185764337e-24,4.13557659526885e-23,350183,10,66,1.63559558720849,0.0812823738248593,0.901694242270543
