"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0006677","glycosylceramide metabolic process",0.00232216356274067,77,5.43407609448331,1.93454279095188e-31,9.59009285639582e-30,378118,1,14,0.771066491112574,0.743755903114708,0.99950884189564,5.43407609448331,"glycosylceramide metabolic process",9.59009285639582e-30,29.0181771877381,"human_specific"
"GO:1904044","response to aldosterone",0.00167031491899262,66,6.47550095936216,2.21459789268033e-31,1.08652282177997e-29,491038,1,11,0.981357352325094,0.656898189172643,0.99950884189564,6.47550095936216,"response to aldosterone",1.08652282177997e-29,28.9639611471446,"human_specific"
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",0.013794866683036,210,2.494764662111,2.26212453884989e-31,1.09851537554966e-29,293363,18,107,1.81596968000345,0.00917313392318394,0.630640245446622,2.494764662111,"regulation of cellular response to transforming growth factor beta stimulus",1.09851537554966e-29,28.9591938600274,"human_specific"
"GO:0032055","negative regulation of translation in response to stress",0.000443852010071336,39,14.3997254812127,2.36863369154937e-31,1.13861896344277e-29,176932,2,6,3.59831029185868,0.100040882521296,0.901694242270543,14.3997254812127,"negative regulation of translation in response to stress",1.13861896344277e-29,28.9436215873873,"human_specific"
"GO:1903764","regulation of potassium ion export across plasma membrane",0.000356644147561338,36,16.5422734540585,4.2502234249511e-31,2.02268132793423e-29,151249,3,9,3.59831029185868,0.0435425362552383,0.790255601678585,16.5422734540585,"regulation of potassium ion export across plasma membrane",2.02268132793423e-29,28.6940725346396,"human_specific"
"GO:0002072","optic cup morphogenesis involved in camera-type eye development",0.00194825429038824,70,5.88816803657813,9.48569995626839e-31,4.46954911800805e-29,378282,2,7,3.0842659644503,0.131706924962567,0.934967825305045,5.88816803657813,"optic cup morphogenesis involved in camera-type eye development",4.46954911800805e-29,28.3497362856908,"human_specific"
"GO:0035330","regulation of hippo signaling",0.00354928443517813,94,4.34025099921771,1.07547572430011e-30,5.0178323254355e-29,380406,4,34,1.26999186771483,0.38776180769264,0.99014824570132,4.34025099921771,"regulation of hippo signaling",5.0178323254355e-29,28.2994838550491,"human_specific"
"GO:0072678","T cell migration",0.00615278617195412,127,3.38267049509156,1.11438253752902e-30,5.14888009330158e-29,316350,5,51,1.05832655642902,0.51662422994919,0.99014824570132,3.38267049509156,"T cell migration",5.14888009330158e-29,28.2882872218694,"human_specific"
"GO:1900223","positive regulation of amyloid-beta clearance",0.000281424641519995,33,19.216735609851,1.13159668659862e-30,5.17814291492578e-29,317006,2,7,3.0842659644503,0.131706924962567,0.934967825305045,19.216735609851,"positive regulation of amyloid-beta clearance",5.17814291492578e-29,28.2858259673606,"human_specific"
"GO:2000401","regulation of lymphocyte migration",0.00496713636614973,112,3.69521520462945,2.37326923285292e-30,1.07565602658543e-28,347267,4,45,0.959549411162314,0.609754285504338,0.99014824570132,3.69521520462945,"regulation of lymphocyte migration",1.07565602658543e-28,27.9683265852111,"human_specific"
"GO:1904784","NLRP1 inflammasome complex assembly",0.000476003503122057,39,13.4271009717187,2.99622670809179e-30,1.34519272677442e-28,115503,3,7,4.62639894667544,0.0208757764181185,0.658672887152463,13.4271009717187,"NLRP1 inflammasome complex assembly",1.34519272677442e-28,27.8712154895066,"human_specific"
"GO:0032486","Rap protein signal transduction",0.00125777945032314,57,7.42673892810578,3.05130484016308e-30,1.35711773218095e-28,232333,3,9,3.59831029185868,0.0435425362552383,0.790255601678585,7.42673892810578,"Rap protein signal transduction",1.35711773218095e-28,27.86738247495,"human_specific"
"GO:1900745","positive regulation of p38MAPK cascade",0.00303448540358154,86,4.64452382628766,3.35926455229893e-30,1.48025370411024e-28,426093,3,18,1.79915514592934,0.229540358505168,0.99014824570132,4.64452382628766,"positive regulation of p38MAPK cascade",1.48025370411024e-28,27.8296638434886,"human_specific"
"GO:0034163","regulation of toll-like receptor 9 signaling pathway",0.00063352294121527,43,11.1233065454748,5.99138435834055e-30,2.61587139094887e-28,385296,2,8,2.69873271889401,0.16523187469787,0.96365011236172,11.1233065454748,"regulation of toll-like receptor 9 signaling pathway",2.61587139094887e-28,27.582383611867,"human_specific"
"GO:0042921","nuclear receptor-mediated glucocorticoid signaling pathway",0.00112751348255514,54,7.8487376506304,7.22434510622676e-30,3.12551439641211e-28,284944,2,11,1.96271470465019,0.27128223259496,0.99014824570132,7.8487376506304,"nuclear receptor-mediated glucocorticoid signaling pathway",3.12551439641211e-28,27.5050784963555,"human_specific"
"GO:0018105","peptidyl-serine phosphorylation",0.00680288024632569,133,3.2039565046546,7.52148937928655e-30,3.22475386991213e-28,360108,10,53,2.03677941048604,0.022065417469104,0.670424102084136,3.2039565046546,"peptidyl-serine phosphorylation",3.22475386991213e-28,27.4915034273909,"human_specific"
"GO:0090160","Golgi to lysosome transport",0.000274631539755412,32,19.0953385761998,1.04231181378131e-29,4.42889457302254e-28,420813,3,10,3.23847926267281,0.0580231739536048,0.839307856672357,19.0953385761998,"Golgi to lysosome transport",4.42889457302254e-28,27.3537046576921,"human_specific"
"GO:0018209","peptidyl-serine modification",0.0068276103972935,133,3.19235151792515,1.05206661282073e-29,4.43078319505651e-28,360108,10,54,1.99906127325482,0.0249080739222063,0.670424102084136,3.19235151792515,"peptidyl-serine modification",4.43078319505651e-28,27.3535195001363,"human_specific"
"GO:0002138","retinoic acid biosynthetic process",0.000729372598326207,45,10.1109244923105,1.42882478264335e-29,5.96471678999974e-28,236991,4,9,4.79774705581157,0.00631115475949306,0.577592028854375,10.1109244923105,"retinoic acid biosynthetic process",5.96471678999974e-28,27.2244101721882,"human_specific"
"GO:0032060","bleb assembly",0.00135912249481967,58,6.99354203743173,1.9600170932126e-29,8.06891324288863e-28,294967,3,9,3.59831029185868,0.0435425362552383,0.790255601678585,6.99354203743173,"bleb assembly",8.06891324288863e-28,27.093184954051,"human_specific"
"GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway",0.000653029014984122,43,10.7910517251667,1.96678700604135e-29,8.06891324288863e-28,325252,1,8,1.349366359447,0.540628852210477,0.99014824570132,10.7910517251667,"regulation of nuclear receptor-mediated glucocorticoid signaling pathway",8.06891324288863e-28,27.093184954051,"human_specific"
"GO:0002028","regulation of sodium ion transport",0.0077939592968547,143,3.00680802549228,2.81994009907047e-29,1.14701666080994e-27,310705,8,53,1.62942352838884,0.11331641137314,0.934967825305045,3.00680802549228,"regulation of sodium ion transport",1.14701666080994e-27,26.9404302737768,"human_specific"
"GO:0030513","positive regulation of BMP signaling pathway",0.00512102822305005,112,3.58417040957694,2.89702547811301e-29,1.168385105961e-27,349593,4,30,1.43932411674347,0.30070025269036,0.99014824570132,3.58417040957694,"positive regulation of BMP signaling pathway",1.168385105961e-27,26.9324139878506,"human_specific"
"GO:1902473","regulation of protein localization to synapse",0.00253336985143436,77,4.98103879172031,4.4909406016997e-29,1.79599885071335e-27,469779,3,19,1.7044627698278,0.255228498313206,0.99014824570132,4.98103879172031,"regulation of protein localization to synapse",1.79599885071335e-27,26.7456939455802,"human_specific"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",0.0122761630410355,189,2.52305636735996,6.21828066205528e-29,2.46606647256009e-27,285571,13,102,1.37582452335773,0.147974250489271,0.96365011236172,2.52305636735996,"positive regulation of monoatomic ion transmembrane transport",2.46606647256009e-27,26.6079952212208,"human_specific"
"GO:1903539","protein localization to postsynaptic membrane",0.00588168313606542,120,3.34354689424038,1.21388090643158e-28,4.77426382951064e-27,398581,5,44,1.22669669040637,0.386587386111569,0.99014824570132,3.34354689424038,"protein localization to postsynaptic membrane",4.77426382951064e-27,26.3210935852173,"human_specific"
"GO:0003310","pancreatic A cell differentiation",0.000955270253087535,49,8.40615943174075,1.53879354736984e-28,6.00255614092876e-27,380274,3,6,5.39746543778802,0.0128034069825447,0.630640245446622,8.40615943174075,"pancreatic A cell differentiation",6.00255614092876e-27,26.2216637693665,"human_specific"
"GO:0034382","chylomicron remnant clearance",3.70188918754098e-05,18,79.685056951532,2.88563417053439e-28,1.11648235915229e-26,117443,1,5,2.15898617511521,0.384998754835808,0.99014824570132,79.685056951532,"chylomicron remnant clearance",1.11648235915229e-26,25.952148134557,"human_specific"
"GO:0048247","lymphocyte chemotaxis",0.00414741965758822,98,3.87236147331317,3.1123214773265e-28,1.19447886375781e-26,359154,3,35,0.925279789335089,0.64157463825173,0.99950884189564,3.87236147331317,"lymphocyte chemotaxis",1.19447886375781e-26,25.9228215306647,"human_specific"
"GO:0018107","peptidyl-threonine phosphorylation",0.00255798516277409,76,4.86904028614769,4.08314549953679e-28,1.54219757399171e-26,432214,3,26,1.24556894718185,0.437723799107608,0.99014824570132,4.86904028614769,"peptidyl-threonine phosphorylation",1.54219757399171e-26,25.8118599843929,"human_specific"
"GO:0018210","peptidyl-threonine modification",0.00255798516277409,76,4.86904028614769,4.08314549953679e-28,1.54219757399171e-26,432214,3,26,1.24556894718185,0.437723799107608,0.99014824570132,4.86904028614769,"peptidyl-threonine modification",1.54219757399171e-26,25.8118599843929,"human_specific"
"GO:1902683","regulation of receptor localization to synapse",0.00232138985889344,72,5.08290754536296,8.40010185824252e-28,3.14772320813986e-26,494387,2,23,0.938689641354438,0.64230978120299,0.99950884189564,5.08290754536296,"regulation of receptor localization to synapse",3.14772320813986e-26,25.5020034638805,"human_specific"
"GO:0060251","regulation of glial cell proliferation",0.00339419374263095,87,4.20059122531384,1.41837666412345e-27,5.27348011294023e-26,338551,2,24,0.89957757296467,0.66558049592999,0.99950884189564,4.20059122531384,"regulation of glial cell proliferation",5.27348011294023e-26,25.277902687438,"human_specific"
"GO:0034764","positive regulation of transmembrane transport",0.0180573750130748,240,2.17813313045315,1.98472954466495e-27,7.32195961477559e-26,264870,17,146,1.25694400606022,0.193495613144376,0.989455130949648,2.17813313045315,"positive regulation of transmembrane transport",7.32195961477559e-26,25.1353726708558,"human_specific"
"GO:0097264","self proteolysis",9.37609269343179e-05,22,38.4528545597345,2.29585366974516e-27,8.40459047255172e-26,66786,4,6,7.19662058371736,0.000943671745903985,0.287121606099588,38.4528545597345,"self proteolysis",8.40459047255172e-26,25.0754834434195,"human_specific"
"GO:0006884","cell volume homeostasis",0.00277344592192456,78,4.60895743362942,2.45977691360025e-27,8.93593765788059e-26,430527,2,26,0.830379298121234,0.708437273879424,0.99950884189564,4.60895743362942,"cell volume homeostasis",8.93593765788059e-26,25.0488598697641,"human_specific"
"GO:0050907","detection of chemical stimulus involved in sensory perception",0.0106401617525619,168,2.5875505820076,5.17356624182249e-27,1.86522740491161e-25,213906,39,269,1.56506432768575,0.00325934800005409,0.499952010749668,2.5875505820076,"detection of chemical stimulus involved in sensory perception",1.86522740491161e-25,24.7292682122855,"human_specific"
"GO:0000209","protein polyubiquitination",0.0205246373200167,261,2.0839764761747,5.3397694509673e-27,1.91067389602657e-25,230764,25,211,1.27902024592133,0.119926839481102,0.934967825305045,2.0839764761747,"protein polyubiquitination",1.91067389602657e-25,24.7188134297642,"human_specific"
"GO:0002836","positive regulation of response to tumor cell",0.000988635893735532,48,7.95669406992349,5.57000376815822e-27,1.9635294764937e-25,181401,3,14,2.31319947333772,0.133791361427345,0.934967825305045,7.95669406992349,"positive regulation of response to tumor cell",1.9635294764937e-25,24.7069625747183,"human_specific"
"GO:0002839","positive regulation of immune response to tumor cell",0.000988635893735532,48,7.95669406992349,5.57000376815822e-27,1.9635294764937e-25,181401,3,14,2.31319947333772,0.133791361427345,0.934967825305045,7.95669406992349,"positive regulation of immune response to tumor cell",1.9635294764937e-25,24.7069625747183,"human_specific"
"GO:0070936","protein K48-linked ubiquitination",0.00768590691596936,137,2.92114586352447,5.89219181835025e-27,2.06183388702418e-25,330276,9,85,1.14299268094335,0.388795976207394,0.99014824570132,2.92114586352447,"protein K48-linked ubiquitination",2.06183388702418e-25,24.6857463268579,"human_specific"
"GO:0062237","protein localization to postsynapse",0.0061620377424626,120,3.19142533759268,6.12005700231098e-27,2.12593804919693e-25,398581,5,45,1.19943676395289,0.405580571898115,0.99014824570132,3.19142533759268,"protein localization to postsynapse",2.12593804919693e-25,24.6724493951673,"human_specific"
"GO:0016082","synaptic vesicle priming",0.00196989277842753,65,5.40752536491995,1.11147156875627e-26,3.83296608384862e-25,307343,5,18,2.99859190988223,0.0208345081101948,0.658672887152463,5.40752536491995,"synaptic vesicle priming",3.83296608384862e-25,24.4164650236005,"human_specific"
"GO:0032688","negative regulation of interferon-beta production",0.00037863886362342,33,14.2829050310205,1.14245946721473e-26,3.91148532696035e-25,123676,4,11,3.92542940930038,0.0142186864483527,0.638365366110477,14.2829050310205,"negative regulation of interferon-beta production",3.91148532696035e-25,24.407658294571,"human_specific"
"GO:1903998","regulation of eating behavior",0.00172564510215336,61,5.79303494885966,1.20285877400843e-26,4.08886064679007e-25,384764,3,8,4.04809907834101,0.0311320757566565,0.719211400611303,5.79303494885966,"regulation of eating behavior",4.08886064679007e-25,24.3883976904634,"human_specific"
"GO:0006972","hyperosmotic response",0.00206389869656842,66,5.24062827228744,2.48213206144746e-26,8.37763580172232e-25,491038,1,21,0.514044327408383,0.870357156230168,0.99950884189564,5.24062827228744,"hyperosmotic response",8.37763580172232e-25,24.0768785235093,"human_specific"
